"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_SC","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_SC","correct_Target_response","correct_Target_response_Prac","correct_Welcom_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"5316","SC_List01.csv","F","F","SC_Prac2.csv","伯特开卡车从港口开到了市区。","piano.jpg","V","50","50","[6, 9, 13, 18, 21, 27, 31, 33, 38, 41, 45]","2599.21428571","2599.21428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 22:00:03","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","1","5","0","C:/Users/lenovo/Desktop/scripts/subject-6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","831","NA","NA","NA","NA","NA","42655","NA","NA","NA","4060","3003","NA","NA","NA","NA","NA","NA","20085","NA","NA","NA","831","791","NA","NA","13031","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","Yes","no","no","NA","28077","NA","13003","150426","122996","NA","NA","NA","NA","NA","41116","NA","NA","NA","13009","23021","NA","NA","NA","NA","NA","28055","NA","NA","NA","28055","NA","NA","83790","129871","83821","122993","83821","83821","83790","151431","151431","124001","124003","NA","151431","NA","NA","NA","NA","NA","154439","128068","NA","NA","NA","NA","NA","129966","NA","NA","NA","154943","128573","154945","128575","155780","129371","NA","NA","NA","NA","156280","NA","NA","150079","83789","129962","150423","28077","150080","28080","NA","NA","NA","NA","NA","NA","NA","NA","150079","Orientation_PSA2018","7","36389","14","no","yes","1024"
"5316","SC_List01.csv","F","F","SC_Prac2.csv","青蛙用它的舌头捕捉苍蝇。","stove.jpg","V","50","50","[6, 9, 13, 18, 21, 27, 31, 33, 38, 41, 45]","2502.75","2502.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 22:00:03","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","1","1","5","1","C:/Users/lenovo/Desktop/scripts/subject-6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","1392","NA","NA","NA","NA","NA","42655","NA","NA","NA","4060","2263","NA","NA","NA","NA","NA","NA","20085","NA","NA","NA","1392","791","NA","NA","13031","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","Yes","no","no","NA","28077","NA","13003","156599","122996","NA","NA","NA","NA","NA","41116","NA","NA","NA","13009","23021","NA","NA","NA","NA","NA","28055","NA","NA","NA","28055","NA","NA","83790","129871","83821","122993","83821","83821","83790","157604","157604","124001","124003","NA","157605","NA","NA","NA","NA","NA","159874","128068","NA","NA","NA","NA","NA","129966","NA","NA","NA","160378","128573","160380","128575","161775","129371","NA","NA","NA","NA","162275","NA","NA","150079","83789","129962","156597","28077","150080","28080","NA","NA","NA","NA","NA","NA","NA","NA","150079","Orientation_PSA2018","8","40044","16","no","yes","1024"
"5316","SC_List01.csv","N","H","SC_Prac2.csv","劳拉将饰品和衣夹一起丢进了抽屉里。","clothespinV.jpg","V","50","50","[6, 9, 13, 18, 21, 27, 31, 33, 38, 41, 45]","2518.5","2518.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 22:00:03","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","2","1","5","2","C:/Users/lenovo/Desktop/scripts/subject-6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","1701","NA","NA","NA","NA","NA","42655","NA","NA","NA","4060","3588","NA","NA","NA","NA","NA","NA","20085","NA","NA","NA","1701","791","NA","NA","13031","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","Yes","no","no","NA","28077","NA","13003","162580","122996","NA","NA","NA","NA","NA","41116","NA","NA","NA","13009","23021","NA","NA","NA","NA","NA","28055","NA","NA","NA","28055","NA","NA","83790","129871","83821","122993","83821","83821","83790","163585","163586","124001","124003","NA","163586","NA","NA","NA","NA","NA","167180","128068","NA","NA","NA","NA","NA","129966","NA","NA","NA","167684","128573","167685","128575","169391","129371","169896","NA","NA","NA","170396","NA","NA","150079","83789","129962","162578","28077","150080","28080","NA","NA","NA","NA","NA","NA","NA","NA","150079","Orientation_PSA2018","9","45333","18","no","yes","1024"
"5316","SC_List01.csv","Y","H","SC_Prac2.csv","赢得掷斧比赛之后，那位伐木工人把斧头插在木桩上便离开了。","axeH.jpg","V","50","50","[6, 9, 13, 18, 21, 27, 31, 33, 38, 41, 45]","2466.65","2466.65","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 22:00:03","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","3","1","5","3","C:/Users/lenovo/Desktop/scripts/subject-6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","806","NA","NA","NA","NA","NA","42655","NA","NA","NA","4060","3194","NA","NA","NA","NA","NA","NA","20085","NA","NA","NA","806","791","NA","NA","13031","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","Yes","no","no","NA","28077","NA","13003","170718","122996","NA","NA","NA","NA","NA","41116","NA","NA","NA","13009","23021","NA","NA","NA","NA","NA","28055","NA","NA","NA","28055","NA","NA","83790","129871","83821","122993","83821","83821","83790","171723","171723","124001","124003","NA","171724","NA","NA","NA","NA","NA","174922","128068","NA","NA","NA","NA","NA","129966","NA","NA","NA","175427","128573","175428","128575","176237","129371","169896","NA","NA","NA","176737","NA","NA","150079","83789","129962","170716","28077","150080","28080","NA","NA","NA","NA","NA","NA","NA","NA","150079","Orientation_PSA2018","10","49333","20","no","yes","1024"
"5316","SC_List01.csv","N","V","SC_Prac2.csv","会计把钢笔放进了他的口袋里。","penH.jpg","V","50","50","[6, 9, 13, 18, 21, 27, 31, 33, 38, 41, 45]","2355.18181818","2355.18181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 22:00:03","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","4","1","5","4","C:/Users/lenovo/Desktop/scripts/subject-6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","739","NA","NA","NA","NA","NA","42655","NA","NA","NA","4060","1742","NA","NA","NA","NA","NA","NA","20085","NA","NA","NA","739","791","NA","NA","13031","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","Yes","no","no","NA","28077","NA","13003","177016","122996","NA","NA","NA","NA","NA","41116","NA","NA","NA","13009","23021","NA","NA","NA","NA","NA","28055","NA","NA","NA","28055","NA","NA","83790","129871","83821","122993","83821","83821","83790","178021","178021","124001","124003","NA","178022","NA","NA","NA","NA","NA","179768","128068","NA","NA","NA","NA","NA","129966","NA","NA","NA","180273","128573","180275","128575","181021","129371","169896","NA","NA","NA","181521","NA","NA","150079","83789","129962","177015","28077","150080","28080","NA","NA","NA","NA","NA","NA","NA","NA","150079","Orientation_PSA2018","11","51814","22","no","yes","1024"
"5316","SC_List01.csv","N","H","SC_Prac2.csv","娃娃用蜡笔在卧室的门画了一个可爱的小猫。","crayonV.jpg","V","50","50","[6, 9, 13, 18, 21, 27, 31, 33, 38, 41, 45]","2253.58333333","2253.58333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 22:00:03","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","5","1","5","5","C:/Users/lenovo/Desktop/scripts/subject-6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","748","NA","NA","NA","NA","NA","42655","NA","NA","NA","4060","1524","NA","NA","NA","NA","NA","NA","20085","NA","NA","NA","748","791","NA","NA","13031","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","Yes","no","no","NA","28077","NA","13003","181763","122996","NA","NA","NA","NA","NA","41116","NA","NA","NA","13009","23021","NA","NA","NA","NA","NA","28055","NA","NA","NA","28055","NA","NA","83790","129871","83821","122993","83821","83821","83790","182764","182764","124001","124003","NA","182764","NA","NA","NA","NA","NA","184290","128068","NA","NA","NA","NA","NA","129966","NA","NA","NA","184793","128573","184795","128575","185545","129371","169896","NA","NA","NA","186046","NA","NA","150079","83789","129962","181762","28077","150080","28080","NA","NA","NA","NA","NA","NA","NA","NA","150079","Orientation_PSA2018","12","54086","24","no","yes","1024"
"5316","SC_List01.csv","F","F","SC_Prac2.csv","艾比有一套瑞士军刀，里面有很多实用的小工具。","watch.jpg","V","50","50","[6, 9, 13, 18, 21, 27, 31, 33, 38, 41, 45]","2183.88461538","2183.88461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 22:00:03","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","6","1","5","6","C:/Users/lenovo/Desktop/scripts/subject-6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","742","NA","NA","NA","NA","NA","42655","NA","NA","NA","4060","1953","NA","NA","NA","NA","NA","NA","20085","NA","NA","NA","742","791","NA","NA","13031","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","Yes","no","no","NA","28077","NA","13003","186344","122996","NA","NA","NA","NA","NA","41116","NA","NA","NA","13009","23021","NA","NA","NA","NA","NA","28055","NA","NA","NA","28055","NA","NA","83790","129871","83821","122993","83821","83821","83790","187346","187346","124001","124003","NA","187346","NA","NA","NA","NA","NA","189304","128068","NA","NA","NA","NA","NA","129966","NA","NA","NA","189809","128573","189810","128575","190557","129371","169896","NA","NA","NA","191057","NA","NA","150079","83789","129962","186341","28077","150080","28080","NA","NA","NA","NA","NA","NA","NA","NA","150079","Orientation_PSA2018","13","56781","26","no","yes","1024"
"5316","SC_List01.csv","F","F","SC_Prac2.csv","艾比有一套瑞士军刀，里面有很多实用的小工具。","watch.jpg","M","48.1481481481","48.1481481481","[6, 9, 13, 18, 21, 27, 31, 33, 38, 41, 45]","2190.74074074","2190.74074074","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 22:00:03","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","1","5","6","C:/Users/lenovo/Desktop/scripts/subject-6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","赢得掷斧比赛之后，那位伐木工人把斧头插在木桩上便离开了。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","2369","NA","NA","NA","NA","NA","42655","NA","NA","NA","4060","1953","2369","NA","NA","NA","NA","NA","20085","NA","NA","NA","742","791","NA","NA","13031","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","Yes","no","no","NA","28077","NA","13003","186344","122996","NA","NA","NA","NA","NA","41116","NA","NA","NA","13009","23021","NA","NA","NA","NA","NA","28055","NA","NA","NA","28055","191084","191279","83790","129871","83821","122993","83821","83821","83790","187346","187346","124001","124003","191280","187346","191281","NA","191281","193654","NA","189304","128068","NA","NA","NA","NA","NA","129966","NA","NA","NA","189809","128573","189810","128575","190557","129371","169896","NA","NA","NA","195154","NA","NA","150079","83789","129962","186341","28077","150080","28080","NA","NA","NA","NA","NA","NA","NA","NA","150079","Orientation_PSA2018","13","59150","27","no","yes","1024"
"5316","SC_List01.csv","F","F","SC_Prac2.csv","因为动物园正在展览刚出生的幼崽，所以比平时都要拥挤。","skirt.jpg","V","48.275862069","48.275862069","[6, 9, 13, 18, 21, 27, 31, 33, 38, 41, 45]","2187.27586207","2187.27586207","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 22:00:03","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","7","1","5","7","C:/Users/lenovo/Desktop/scripts/subject-6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","赢得掷斧比赛之后，那位伐木工人把斧头插在木桩上便离开了。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","770","NA","NA","NA","NA","NA","42655","NA","NA","NA","4060","3511","2369","NA","NA","NA","NA","NA","20085","NA","NA","NA","770","791","NA","NA","13031","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","Yes","no","no","NA","28077","NA","13003","195389","122996","NA","NA","NA","NA","NA","41116","NA","NA","NA","13009","23021","NA","NA","NA","NA","NA","28055","NA","NA","NA","28055","191084","191279","83790","129871","83821","122993","83821","83821","83790","196394","196394","124001","124003","191280","196395","191281","NA","191281","193654","NA","199910","128068","NA","NA","NA","NA","NA","129966","NA","NA","NA","200414","128573","200416","128575","201190","129371","169896","NA","NA","NA","201690","NA","NA","150079","83789","129962","195387","28077","150080","28080","NA","NA","NA","NA","NA","NA","NA","NA","150079","Orientation_PSA2018","14","63431","29","no","yes","1024"
"5316","SC_List01.csv","F","F","SC_Prac2.csv","彭妮把植物扔过客厅，砸向了谢尔顿。","tapedispenser.jpg","V","48.3870967742","48.3870967742","[6, 9, 13, 18, 21, 27, 31, 33, 38, 41, 45]","2157.5483871","2157.5483871","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 22:00:03","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","8","1","5","8","C:/Users/lenovo/Desktop/scripts/subject-6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","赢得掷斧比赛之后，那位伐木工人把斧头插在木桩上便离开了。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","NA","f","j","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","1268","NA","NA","NA","NA","NA","42655","NA","NA","NA","4060","2185","2369","NA","NA","NA","NA","NA","20085","NA","NA","NA","1268","791","NA","NA","13031","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","6","even","Yes","no","no","NA","28077","NA","13003","202009","122996","NA","NA","NA","NA","NA","41116","NA","NA","NA","13009","23021","NA","NA","NA","NA","NA","28055","NA","NA","NA","28055","191084","191279","83790","129871","83821","122993","83821","83821","83790","203015","203015","124001","124003","191280","203015","191281","NA","191281","193654","NA","205206","128068","NA","NA","NA","NA","NA","129966","NA","NA","NA","205710","128573","205713","128575","206986","129371","169896","NA","NA","NA","207486","NA","NA","150079","83789","129962","202007","28077","150080","28080","NA","NA","NA","NA","NA","NA","NA","NA","150079","Orientation_PSA2018","15","66884","31","no","yes","1024"
