"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_SC","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_SC","correct_Target_response","correct_Target_response_Prac","correct_Welcom_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"5316","SC_List01.csv","N","V","SC_Prac2.csv","萨拉把昂贵的碟子放到桌子上方的架子上。","plateH.jpg","V","43.75","43.75","[6, 9, 15, 18, 22, 26, 29, 34, 37, 41, 47]","1575.375","1575.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","6","1","6","1","1","0","0","0","6","6","NA","0","NA","NA","NA","NA","0","0","6","0","0","0","0","0","0","0","0","0","0","6","0","6","0","6","0","6","0","6","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 22:14:41","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","2","5","0","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","668","NA","NA","NA","NA","NA","24209","NA","NA","NA","1465","2292","NA","NA","NA","NA","NA","NA","32259","NA","NA","NA","668","768","NA","NA","877","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","31","odd","Yes","no","no","NA","15036","NA","5054","110490","73753","NA","NA","NA","NA","NA","15918","NA","NA","NA","5062","14059","NA","NA","NA","NA","NA","15021","NA","NA","NA","15020","NA","NA","40142","77996","49675","73751","49675","49674","40142","111492","111492","74755","74755","NA","111492","NA","NA","NA","NA","NA","113786","76223","NA","NA","NA","NA","NA","78041","NA","NA","NA","114288","76725","114289","76726","114959","77496","NA","49144","NA","48643","115460","NA","NA","110314","40142","78037","110489","15036","110314","15038","NA","NA","NA","NA","NA","NA","NA","NA","110314","Orientation_PSA2018","7","25206","16","no","yes","1024"
"5316","SC_List01.csv","F","F","SC_Prac2.csv","达夫因为弹了好久的手风琴而被邻居抱怨。","knife.jpg","V","44.4444444444","44.4444444444","[6, 9, 15, 18, 22, 26, 29, 34, 37, 41, 47]","1515.11111111","1515.11111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","6","1","6","1","1","0","1","1","6","6","NA","1","NA","NA","NA","NA","0","1","6","0","0","0","0","0","0","0","0","0","1","6","1","6","1","6","1","6","1","6","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 22:14:41","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","1","2","5","1","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","628","NA","NA","NA","NA","NA","24209","NA","NA","NA","1465","1438","NA","NA","NA","NA","NA","NA","32259","NA","NA","NA","628","768","NA","NA","877","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","31","odd","Yes","no","no","NA","15036","NA","5054","115724","73753","NA","NA","NA","NA","NA","15918","NA","NA","NA","5062","14059","NA","NA","NA","NA","NA","15021","NA","NA","NA","15020","NA","NA","40142","77996","49675","73751","49675","49674","40142","116727","116727","74755","74755","NA","116727","NA","NA","NA","NA","NA","118169","76223","NA","NA","NA","NA","NA","78041","NA","NA","NA","118671","76725","118672","76726","119302","77496","NA","49144","NA","48643","119802","NA","NA","110314","40142","78037","115722","15036","110314","15038","NA","NA","NA","NA","NA","NA","NA","NA","110314","Orientation_PSA2018","8","27272","18","no","yes","1024"
"5316","SC_List01.csv","N","V","SC_Prac2.csv","那个年轻的丈夫准备把备用的轮胎装到车轮上。","tireH.jpg","V","45","45","[6, 9, 15, 18, 22, 26, 29, 34, 37, 41, 47]","1457.7","1457.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","6","1","6","1","1","0","2","2","6","6","NA","2","NA","NA","NA","NA","0","2","6","0","0","0","0","0","0","0","0","0","2","6","2","6","2","6","2","6","2","6","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 22:14:41","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","2","2","5","2","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","545","NA","NA","NA","NA","NA","24209","NA","NA","NA","1465","1337","NA","NA","NA","NA","NA","NA","32259","NA","NA","NA","545","768","NA","NA","877","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","31","odd","Yes","no","no","NA","15036","NA","5054","120026","73753","NA","NA","NA","NA","NA","15918","NA","NA","NA","5062","14059","NA","NA","NA","NA","NA","15021","NA","NA","NA","15020","NA","NA","40142","77996","49675","73751","49675","49674","40142","121028","121028","74755","74755","NA","121028","NA","NA","NA","NA","NA","122369","76223","NA","NA","NA","NA","NA","78041","NA","NA","NA","122871","76725","122872","76726","123419","77496","NA","49144","NA","48643","123919","NA","NA","110314","40142","78037","120022","15036","110314","15038","NA","NA","NA","NA","NA","NA","NA","NA","110314","Orientation_PSA2018","9","29154","20","no","yes","1024"
"5316","SC_List01.csv","Y","V","SC_Prac2.csv","瑞克匆忙地把他的铅笔插进了咖啡杯里。","pencilV.jpg","V","45.4545454545","45.4545454545","[6, 9, 15, 18, 22, 26, 29, 34, 37, 41, 47]","1397.36363636","1397.36363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","6","1","6","1","1","0","3","3","6","6","NA","3","NA","NA","NA","NA","0","3","6","0","0","0","0","0","0","0","0","0","3","6","3","6","3","6","3","6","3","6","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 22:14:41","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","3","2","5","3","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","586","NA","NA","NA","NA","NA","24209","NA","NA","NA","1465","1002","NA","NA","NA","NA","NA","NA","32259","NA","NA","NA","586","768","NA","NA","877","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","31","odd","Yes","no","no","NA","15036","NA","5054","124153","73753","NA","NA","NA","NA","NA","15918","NA","NA","NA","5062","14059","NA","NA","NA","NA","NA","15021","NA","NA","NA","15020","NA","NA","40142","77996","49675","73751","49675","49674","40142","125154","125154","74755","74755","NA","125155","NA","NA","NA","NA","NA","126159","76223","NA","NA","NA","NA","NA","78041","NA","NA","NA","126660","76725","126661","76726","127250","77496","NA","49144","NA","48643","127750","NA","NA","110314","40142","78037","124151","15036","110314","15038","NA","NA","NA","NA","NA","NA","NA","NA","110314","Orientation_PSA2018","10","30742","22","no","yes","1024"
"5316","SC_List01.csv","Y","H","SC_Prac2.csv","杰西卡把酒瓶放到红酒架中，期待着一个浪漫的夜晚的来临。","bottleH.jpg","V","45.8333333333","45.8333333333","[6, 9, 15, 18, 22, 26, 29, 34, 37, 41, 47]","1371.79166667","1371.79166667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","6","1","6","1","1","0","4","4","6","6","NA","4","NA","NA","NA","NA","0","4","6","0","0","0","0","0","0","0","0","0","4","6","4","6","4","6","4","6","4","6","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 22:14:41","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","4","2","5","4","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","920","NA","NA","NA","NA","NA","24209","NA","NA","NA","1465","1261","NA","NA","NA","NA","NA","NA","32259","NA","NA","NA","920","768","NA","NA","877","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","31","odd","Yes","no","no","NA","15036","NA","5054","128000","73753","NA","NA","NA","NA","NA","15918","NA","NA","NA","5062","14059","NA","NA","NA","NA","NA","15021","NA","NA","NA","15020","NA","NA","40142","77996","49675","73751","49675","49674","40142","129003","129003","74755","74755","NA","129004","NA","NA","NA","NA","NA","130268","76223","NA","NA","NA","NA","NA","78041","NA","NA","NA","130769","76725","130770","76726","131693","77496","NA","49144","NA","48643","132193","NA","NA","110314","40142","78037","127998","15036","110314","15038","NA","NA","NA","NA","NA","NA","NA","NA","110314","Orientation_PSA2018","11","32923","24","no","yes","1024"
"5316","SC_List01.csv","N","H","SC_Prac2.csv","劳拉将饰品和衣夹一起丢进了抽屉里。","clothespinV.jpg","V","42.3076923077","42.3076923077","[6, 9, 15, 18, 22, 26, 29, 34, 37, 41, 47]","1329.46153846","1329.46153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","0","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","6","1","6","1","1","0","5","5","6","6","NA","5","NA","NA","NA","NA","0","5","6","0","0","0","0","0","0","0","0","0","5","6","5","6","5","6","5","6","5","6","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 22:14:41","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","5","2","5","5","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","595","NA","NA","NA","NA","NA","24209","NA","NA","NA","1465","1048","NA","NA","NA","NA","NA","NA","32259","NA","NA","NA","595","768","NA","NA","877","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","31","odd","Yes","no","no","NA","15036","NA","5054","132422","73753","NA","NA","NA","NA","NA","15918","NA","NA","NA","5062","14059","NA","NA","NA","NA","NA","15021","NA","NA","NA","15020","NA","NA","40142","77996","49675","73751","49675","49674","40142","133424","133424","74755","74755","NA","133424","NA","NA","NA","NA","NA","134475","76223","NA","NA","NA","NA","NA","78041","NA","NA","NA","134977","76725","134979","76726","131693","77496","NA","49144","135576","48643","136076","NA","NA","110314","40142","78037","132418","15036","110314","15038","NA","NA","NA","NA","NA","NA","NA","NA","110314","Orientation_PSA2018","11","34566","26","no","yes","1024"
"5316","SC_List01.csv","F","F","SC_Prac2.csv","这份彩色拼图比男孩想象中的更难完成。","nut.jpg","V","42.8571428571","42.8571428571","[6, 9, 15, 18, 22, 26, 29, 34, 37, 41, 47]","1305.03571429","1305.03571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","6","1","6","1","1","0","6","6","6","6","NA","6","NA","NA","NA","NA","0","6","6","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","6","6","6","6","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 22:14:41","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","6","2","5","6","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","655","NA","NA","NA","NA","NA","24209","NA","NA","NA","1465","1320","NA","NA","NA","NA","NA","NA","32259","NA","NA","NA","655","768","NA","NA","877","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","31","odd","Yes","no","no","NA","15036","NA","5054","136296","73753","NA","NA","NA","NA","NA","15918","NA","NA","NA","5062","14059","NA","NA","NA","NA","NA","15021","NA","NA","NA","15020","NA","NA","40142","77996","49675","73751","49675","49674","40142","137298","137298","74755","74755","NA","137298","NA","NA","NA","NA","NA","138622","76223","NA","NA","NA","NA","NA","78041","NA","NA","NA","139123","76725","139124","76726","139782","77496","NA","49144","135576","48643","140282","NA","NA","110314","40142","78037","136292","15036","110314","15038","NA","NA","NA","NA","NA","NA","NA","NA","110314","Orientation_PSA2018","12","36541","28","no","yes","1024"
"5316","SC_List01.csv","F","F","SC_Prac2.csv","这份彩色拼图比男孩想象中的更难完成。","nut.jpg","M","41.3793103448","41.3793103448","[6, 9, 15, 18, 22, 26, 29, 34, 37, 41, 47]","1426.03448276","1426.03448276","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","6","1","6","1","1","0","6","6","6","6","0","6","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","6","6","6","6","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 22:14:41","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","2","5","6","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","达夫因为弹了好久的手风琴而被邻居抱怨。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","NA","f","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","4814","NA","NA","NA","NA","NA","24209","NA","NA","NA","1465","1320","4814","NA","NA","NA","NA","NA","32259","NA","NA","NA","655","768","NA","NA","877","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","31","odd","Yes","no","no","NA","15036","NA","5054","136296","73753","NA","NA","NA","NA","NA","15918","NA","NA","NA","5062","14059","NA","NA","NA","NA","NA","15021","NA","NA","NA","15020","140341","140449","40142","77996","49675","73751","49675","49674","40142","137298","137298","74755","74755","140450","137298","140452","NA","140452","145269","NA","138622","76223","NA","NA","NA","NA","NA","78041","NA","NA","NA","139123","76725","139124","76726","139782","77496","NA","49144","135576","48643","146769","NA","NA","110314","40142","78037","136292","15036","110314","15038","NA","NA","NA","NA","NA","NA","NA","NA","110314","Orientation_PSA2018","12","41355","29","no","yes","1024"
"5316","SC_List01.csv","N","H","SC_Prac2.csv","那个年轻的女孩把梳子放进包包里，期待着今天的派对。","brushV.jpg","V","41.935483871","41.935483871","[6, 9, 15, 18, 22, 26, 29, 34, 37, 41, 47]","1492.19354839","1492.19354839","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","0","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","6","1","6","1","1","0","7","7","6","6","0","7","0","0","0","0","0","7","6","0","0","0","0","0","0","0","0","0","7","6","7","6","7","6","7","6","7","6","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 22:14:41","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","7","2","5","7","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","达夫因为弹了好久的手风琴而被邻居抱怨。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","NA","j","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","800","NA","NA","NA","NA","NA","24209","NA","NA","NA","1465","4103","4814","NA","NA","NA","NA","NA","32259","NA","NA","NA","800","768","NA","NA","877","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","31","odd","Yes","no","no","NA","15036","NA","5054","147026","73753","NA","NA","NA","NA","NA","15918","NA","NA","NA","5062","14059","NA","NA","NA","NA","NA","15021","NA","NA","NA","15020","140341","140449","40142","77996","49675","73751","49675","49674","40142","148027","148027","74755","74755","140450","148027","140452","NA","140452","145269","NA","152134","76223","NA","NA","NA","NA","NA","78041","NA","NA","NA","152635","76725","152637","76726","153440","77496","NA","49144","135576","48643","153940","NA","NA","110314","40142","78037","147024","15036","110314","15038","NA","NA","NA","NA","NA","NA","NA","NA","110314","Orientation_PSA2018","13","46258","31","no","yes","1024"
"5316","SC_List01.csv","F","F","SC_Prac2.csv","管道工注意到水管有許多裂缝，需要替换。","couch.jpg","V","42.4242424242","42.4242424242","[6, 9, 15, 18, 22, 26, 29, 34, 37, 41, 47]","1459.42424242","1459.42424242","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","6","1","6","1","1","0","8","8","6","6","0","8","0","0","0","0","0","8","6","0","0","0","0","0","0","0","0","0","8","6","8","6","8","6","8","6","8","6","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","12/12/19 22:14:41","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","8","2","5","8","C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-31.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","达夫因为弹了好久的手风琴而被邻居抱怨。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","NA","f","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","645","NA","NA","NA","NA","NA","24209","NA","NA","NA","1465","1258","4814","NA","NA","NA","NA","NA","32259","NA","NA","NA","645","768","NA","NA","877","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","31","odd","Yes","no","no","NA","15036","NA","5054","154189","73753","NA","NA","NA","NA","NA","15918","NA","NA","NA","5062","14059","NA","NA","NA","NA","NA","15021","NA","NA","NA","15020","140341","140449","40142","77996","49675","73751","49675","49674","40142","155191","155192","74755","74755","140450","155192","140452","NA","140452","145269","NA","156454","76223","NA","NA","NA","NA","NA","78041","NA","NA","NA","156957","76725","156958","76726","157605","77496","NA","49144","135576","48643","158106","NA","NA","110314","40142","78037","154187","15036","110314","15038","NA","NA","NA","NA","NA","NA","NA","NA","110314","Orientation_PSA2018","14","48161","33","no","yes","1024"
