LAB_SEED,List,Match,Orientation,PList,Probe,Target,Task,acc,accuracy,alt_task,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_Instruction_SC,correct_Probe_Prac_response,correct_Probe_response,correct_Probe_sti_response,correct_Start_SC,correct_Target_response,correct_Target_response_Prac,correct_Welcom_SC,correct_count,correct_response,count_Check_This,count_Disable_Mouse,count_EN_selection,count_EXP,count_First_Fixation,count_First_Fixation_Prac,count_Instruction_DE,count_Instruction_E,count_Instruction_HUN,count_Instruction_NOR,count_Instruction_PL,count_Instruction_SC,count_Instruction_TC,count_Instruction_THAI,count_Instruction_TUR,count_LAB_SEED,count_Language_Selection,count_List_Select_DE,count_List_Select_E,count_List_Select_HUN,count_List_Select_NOR,count_List_Select_PL,count_List_Select_SC,count_List_Select_TC,count_List_Select_THAI,count_List_Select_TUR,count_List_Selection,count_Memory_loop,count_Memory_sequence,count_Prac,count_Prac_Count,count_Prac_Reset,count_Prac_Trial,count_Prac_loop,count_Prac_seq,count_Prac_setup,count_Probe,count_Probe_Collect,count_Probe_Prac,count_Probe_Prac_response,count_Probe_import,count_Probe_response,count_Probe_sti,count_Probe_sti_correct,count_Probe_sti_response,count_Probe_sti_wrong,count_STUDY_order,count_Second_Fixation,count_Second_Fixation_Prac,count_Start_DE,count_Start_E,count_Start_HUN,count_Start_NOR,count_Start_PL,count_Start_SC,count_Start_TC,count_Start_THAI,count_Start_TUR,count_Target,count_Target_Prac,count_Target_response,count_Target_response_Prac,count_Target_response_correct,count_Target_response_correct_Prac,count_Target_response_noans,count_Target_response_noans_Prac,count_Target_response_wrong,count_Target_response_wrong_Prac,count_Trial_logger,count_Verification_Break,count_Verification_End,count_Verification_Exp,count_Verification_Prac,count_Verification_Start,count_Verification_Trial,count_Verification_Welcome,count_Verification_loop,count_Welcom_SC,count_Welcom_TC,count_Welcom_THAI,count_Welcom_TUR,count_Welcome_DE,count_Welcome_E,count_Welcome_HUN,count_Welcome_NOR,count_Welcome_PL,count_presetup,datetime,de,description,disable_garbage_collection,empty_column,en,en1,en2,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,form_response,fullscreen,height,hun,keyboard_backend,live_row,live_row_Prac,live_row_Prac_loop,live_row_Verification_loop,logfile,mouse_backend,nor,opensesame_codename,opensesame_version,pol,rectarget,repeat_cycle,reset_loop,response,response_Instruction_DE,response_Instruction_E,response_Instruction_HUN,response_Instruction_NOR,response_Instruction_PL,response_Instruction_SC,response_Instruction_TC,response_Instruction_THAI,response_Instruction_TUR,response_Probe_Prac_response,response_Probe_response,response_Probe_sti_response,response_Start_DE,response_Start_E,response_Start_HUN,response_Start_NOR,response_Start_PL,response_Start_SC,response_Start_TC,response_Start_THAI,response_Start_TUR,response_Target_response,response_Target_response_Prac,response_Verification_Break,response_Verification_End,response_Welcom_SC,response_Welcom_TC,response_Welcom_THAI,response_Welcom_TUR,response_Welcome_DE,response_Welcome_E,response_Welcome_HUN,response_Welcome_NOR,response_Welcome_PL,response_time,response_time_Instruction_DE,response_time_Instruction_E,response_time_Instruction_HUN,response_time_Instruction_NOR,response_time_Instruction_PL,response_time_Instruction_SC,response_time_Instruction_TC,response_time_Instruction_THAI,response_time_Instruction_TUR,response_time_Probe_Prac_response,response_time_Probe_response,response_time_Probe_sti_response,response_time_Start_DE,response_time_Start_E,response_time_Start_HUN,response_time_Start_NOR,response_time_Start_PL,response_time_Start_SC,response_time_Start_TC,response_time_Start_THAI,response_time_Start_TUR,response_time_Target_response,response_time_Target_response_Prac,response_time_Verification_Break,response_time_Verification_End,response_time_Welcom_SC,response_time_Welcom_TC,response_time_Welcom_THAI,response_time_Welcom_TUR,response_time_Welcome_DE,response_time_Welcome_E,response_time_Welcome_HUN,response_time_Welcome_NOR,response_time_Welcome_PL,round_decimals,sampler_backend,sc,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,task_order,tc,thai,time_Check_This,time_Disable_Mouse,time_EN_selection,time_EXP,time_First_Fixation,time_First_Fixation_Prac,time_Instruction_DE,time_Instruction_E,time_Instruction_HUN,time_Instruction_NOR,time_Instruction_PL,time_Instruction_SC,time_Instruction_TC,time_Instruction_THAI,time_Instruction_TUR,time_LAB_SEED,time_Language_Selection,time_List_Select_DE,time_List_Select_E,time_List_Select_HUN,time_List_Select_NOR,time_List_Select_PL,time_List_Select_SC,time_List_Select_TC,time_List_Select_THAI,time_List_Select_TUR,time_List_Selection,time_Memory_loop,time_Memory_sequence,time_Prac,time_Prac_Count,time_Prac_Reset,time_Prac_Trial,time_Prac_loop,time_Prac_seq,time_Prac_setup,time_Probe,time_Probe_Collect,time_Probe_Prac,time_Probe_Prac_response,time_Probe_import,time_Probe_response,time_Probe_sti,time_Probe_sti_correct,time_Probe_sti_response,time_Probe_sti_wrong,time_STUDY_order,time_Second_Fixation,time_Second_Fixation_Prac,time_Start_DE,time_Start_E,time_Start_HUN,time_Start_NOR,time_Start_PL,time_Start_SC,time_Start_TC,time_Start_THAI,time_Start_TUR,time_Target,time_Target_Prac,time_Target_response,time_Target_response_Prac,time_Target_response_correct,time_Target_response_correct_Prac,time_Target_response_noans,time_Target_response_noans_Prac,time_Target_response_wrong,time_Target_response_wrong_Prac,time_Trial_logger,time_Verification_Break,time_Verification_End,time_Verification_Exp,time_Verification_Prac,time_Verification_Start,time_Verification_Trial,time_Verification_Welcome,time_Verification_loop,time_Welcom_SC,time_Welcom_TC,time_Welcom_THAI,time_Welcom_TUR,time_Welcome_DE,time_Welcome_E,time_Welcome_HUN,time_Welcome_NOR,time_Welcome_PL,time_presetup,title,total_correct,total_response_time,total_responses,tur,uniform_coordinates,width
5316,SC_List02.csv,F,F,SC_Prac2.csv,因为动物园正在展览刚出生的幼崽，所以比平时都要拥挤。,skirt.jpg,V,40,40,"[5, 11, 15, 18, 23, 27, 30, 35, 37, 41, 45]",2526.4,2526.4,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,f,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,8,2,8,2,2,0,0,0,8,8,NA,0,NA,NA,NA,NA,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,8,0,8,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12/18/19 09:30:33,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,0,3,5,0,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,f,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,726,NA,NA,NA,NA,NA,32271,NA,NA,NA,3351,8628,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,726,537,NA,NA,1277,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,Yes,no,no,NA,20671,NA,11842,117773,111379,NA,NA,NA,NA,NA,21964,NA,NA,NA,11855,19385,NA,NA,NA,NA,NA,20636,NA,NA,NA,20636,NA,NA,54258,117297,79595,111371,79595,79592,54258,118778,118778,112384,112390,NA,118779,NA,NA,NA,NA,NA,127409,115747,NA,NA,NA,NA,NA,117385,NA,NA,NA,127914,116252,127916,116256,128645,116797,NA,65310,NA,79016,129145,NA,NA,117475,54258,117381,117770,20672,117476,20678,NA,NA,NA,NA,NA,NA,NA,NA,117475,Orientation_PSA2018,8,50528,20,no,yes,1024
5316,SC_List02.csv,F,F,SC_Prac2.csv,老人摘掉帽子之后坐在了椅子上。,buggy.jpg,V,40.9090909091,40.9090909091,"[5, 11, 15, 18, 23, 27, 30, 35, 37, 41, 45]",2422.77272727,2422.77272727,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,f,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,8,2,8,2,2,0,1,1,8,8,NA,1,NA,NA,NA,NA,0,1,8,0,0,0,0,0,0,0,0,0,1,8,1,8,1,8,1,8,1,8,1,NA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12/18/19 09:30:33,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,1,3,5,1,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,f,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,1687,NA,NA,NA,NA,NA,32271,NA,NA,NA,3351,1086,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,1687,537,NA,NA,1277,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,Yes,no,no,NA,20671,NA,11842,129555,111379,NA,NA,NA,NA,NA,21964,NA,NA,NA,11855,19385,NA,NA,NA,NA,NA,20636,NA,NA,NA,20636,NA,NA,54258,117297,79595,111371,79595,79592,54258,130559,130559,112384,112390,NA,130566,NA,NA,NA,NA,NA,131658,115747,NA,NA,NA,NA,NA,117385,NA,NA,NA,132163,116252,132165,116256,133862,116797,134367,65310,NA,79016,134867,NA,NA,117475,54258,117381,129554,20672,117476,20678,NA,NA,NA,NA,NA,NA,NA,NA,117475,Orientation_PSA2018,9,53301,22,no,yes,1024
5316,SC_List02.csv,Y,V,SC_Prac2.csv,那位焦虑的小男孩把盐瓶放在桌子上。,saltV.jpg,V,41.6666666667,41.6666666667,"[5, 11, 15, 18, 23, 27, 30, 35, 37, 41, 45]",2287.54166667,2287.54166667,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,j,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NA,0,8,2,8,2,2,0,2,2,8,8,NA,2,NA,NA,NA,NA,0,2,8,0,0,0,0,0,0,0,0,0,2,8,2,8,2,8,2,8,2,8,2,NA,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12/18/19 09:30:33,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,2,3,5,2,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,j,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,j,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,705,NA,NA,NA,NA,NA,32271,NA,NA,NA,3351,895,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,705,537,NA,NA,1277,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,Yes,no,no,NA,20671,NA,11842,135328,111379,NA,NA,NA,NA,NA,21964,NA,NA,NA,11855,19385,NA,NA,NA,NA,NA,20636,NA,NA,NA,20636,NA,NA,54258,117297,79595,111371,79595,79592,54258,136335,136335,112384,112390,NA,136339,NA,NA,NA,NA,NA,137241,115747,NA,NA,NA,NA,NA,117385,NA,NA,NA,137746,116252,137750,116256,138462,116797,134367,65310,NA,79016,138962,NA,NA,117475,54258,117381,135324,20672,117476,20678,NA,NA,NA,NA,NA,NA,NA,NA,117475,Orientation_PSA2018,10,54901,24,no,yes,1024
5316,SC_List02.csv,F,F,SC_Prac2.csv,绝望的棋手为了赢得更有利的形势而故意先牺牲了一个棋子。,tlphon.jpg,V,42.3076923077,42.3076923077,"[5, 11, 15, 18, 23, 27, 30, 35, 37, 41, 45]",2191.30769231,2191.30769231,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,f,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,NA,0,8,2,8,2,2,0,3,3,8,8,NA,3,NA,NA,NA,NA,0,3,8,0,0,0,0,0,0,0,0,0,3,8,3,8,3,8,3,8,3,8,3,NA,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12/18/19 09:30:33,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,3,3,5,3,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,f,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,740,NA,NA,NA,NA,NA,32271,NA,NA,NA,3351,1333,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,740,537,NA,NA,1277,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,Yes,no,no,NA,20671,NA,11842,139465,111379,NA,NA,NA,NA,NA,21964,NA,NA,NA,11855,19385,NA,NA,NA,NA,NA,20636,NA,NA,NA,20636,NA,NA,54258,117297,79595,111371,79595,79592,54258,140472,140472,112384,112390,NA,140475,NA,NA,NA,NA,NA,141817,115747,NA,NA,NA,NA,NA,117385,NA,NA,NA,142324,116252,142330,116256,143073,116797,134367,65310,NA,79016,143573,NA,NA,117475,54258,117381,139463,20672,117476,20678,NA,NA,NA,NA,NA,NA,NA,NA,117475,Orientation_PSA2018,11,56974,26,no,yes,1024
5316,SC_List02.csv,Y,H,SC_Prac2.csv,赛车手把灭火器系在驾驶座底下。,fire_extinguisherH.jpg,V,42.8571428571,42.8571428571,"[5, 11, 15, 18, 23, 27, 30, 35, 37, 41, 45]",2148.64285714,2148.64285714,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,j,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,NA,0,8,2,8,2,2,0,4,4,8,8,NA,4,NA,NA,NA,NA,0,4,8,0,0,0,0,0,0,0,0,0,4,8,4,8,4,8,4,8,4,8,4,NA,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12/18/19 09:30:33,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,4,3,5,4,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,j,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,j,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,1021,NA,NA,NA,NA,NA,32271,NA,NA,NA,3351,2167,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,1021,537,NA,NA,1277,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,Yes,no,no,NA,20671,NA,11842,144015,111379,NA,NA,NA,NA,NA,21964,NA,NA,NA,11855,19385,NA,NA,NA,NA,NA,20636,NA,NA,NA,20636,NA,NA,54258,117297,79595,111371,79595,79592,54258,145021,145021,112384,112390,NA,145022,NA,NA,NA,NA,NA,147195,115747,NA,NA,NA,NA,NA,117385,NA,NA,NA,147700,116252,147705,116256,148729,116797,134367,65310,NA,79016,149229,NA,NA,117475,54258,117381,144010,20672,117476,20678,NA,NA,NA,NA,NA,NA,NA,NA,117475,Orientation_PSA2018,12,60162,28,no,yes,1024
5316,SC_List02.csv,Y,V,SC_Prac2.csv,那个年轻的丈夫准备把备用的轮胎装到车轮上。,tireV.jpg,V,43.3333333333,43.3333333333,"[5, 11, 15, 18, 23, 27, 30, 35, 37, 41, 45]",2156.23333333,2156.23333333,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,NA,undefined,1,1,undefined,6,j,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,0,8,2,8,2,2,0,5,5,8,8,NA,5,NA,NA,NA,NA,0,5,8,0,0,0,0,0,0,0,0,0,5,8,5,8,5,8,5,8,5,8,5,NA,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12/18/19 09:30:33,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,5,3,5,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,NA,0,0,j,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,NA,NA,NA,NA,NA,NA,space,NA,NA,NA,j,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,601,NA,NA,NA,NA,NA,32271,NA,NA,NA,3351,3924,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,601,537,NA,NA,1277,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,Yes,no,no,NA,20671,NA,11842,149653,111379,NA,NA,NA,NA,NA,21964,NA,NA,NA,11855,19385,NA,NA,NA,NA,NA,20636,NA,NA,NA,20636,NA,NA,54258,117297,79595,111371,79595,79592,54258,150659,150659,112384,112390,NA,150660,NA,NA,NA,NA,NA,154590,115747,NA,NA,NA,NA,NA,117385,NA,NA,NA,155094,116252,155100,116256,155713,116797,134367,65310,NA,79016,156213,NA,NA,117475,54258,117381,149649,20672,117476,20678,NA,NA,NA,NA,NA,NA,NA,NA,117475,Orientation_PSA2018,13,64687,30,no,yes,1024
5316,SC_List02.csv,Y,V,SC_Prac2.csv,那个年轻的丈夫准备把备用的轮胎装到车轮上。,tireV.jpg,M,45.1612903226,45.1612903226,"[5, 11, 15, 18, 23, 27, 30, 35, 37, 41, 45]",2172.58064516,2172.58064516,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,1,undefined,1,1,undefined,6,j,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,2,8,2,2,0,5,5,8,8,0,5,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,5,8,5,8,5,8,5,8,5,8,6,NA,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12/18/19 09:30:33,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,0,3,5,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,赛车手把灭火器系在驾驶座底下。,0,0,j,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,j,NA,NA,NA,NA,NA,space,NA,NA,NA,j,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,2663,NA,NA,NA,NA,NA,32271,NA,NA,NA,3351,3924,2663,NA,NA,NA,NA,NA,72,NA,NA,NA,601,537,NA,NA,1277,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,Yes,no,no,NA,20671,NA,11842,149653,111379,NA,NA,NA,NA,NA,21964,NA,NA,NA,11855,19385,NA,NA,NA,NA,NA,20636,NA,NA,NA,20636,156274,156553,54258,117297,79595,111371,79595,79592,54258,150659,150659,112384,112390,156554,150660,156557,159227,156558,NA,NA,154590,115747,NA,NA,NA,NA,NA,117385,NA,NA,NA,155094,116252,155100,116256,155713,116797,134367,65310,NA,79016,159727,NA,NA,117475,54258,117381,149649,20672,117476,20678,NA,NA,NA,NA,NA,NA,NA,NA,117475,Orientation_PSA2018,14,67350,31,no,yes,1024
5316,SC_List02.csv,F,F,SC_Prac2.csv,彭妮把植物扔过客厅，砸向了谢尔顿。,tapedispenser.jpg,V,45.4545454545,45.4545454545,"[5, 11, 15, 18, 23, 27, 30, 35, 37, 41, 45]",2163.66666667,2163.66666667,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,1,undefined,1,1,undefined,6,f,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,2,8,2,2,0,6,6,8,8,0,6,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,6,8,6,8,6,8,6,8,6,8,7,NA,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,12/18/19 09:30:33,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,6,3,5,6,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,赛车手把灭火器系在驾驶座底下。,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,j,NA,NA,NA,NA,NA,space,NA,NA,NA,f,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,482,NA,NA,NA,NA,NA,32271,NA,NA,NA,3351,3569,2663,NA,NA,NA,NA,NA,72,NA,NA,NA,482,537,NA,NA,1277,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,Yes,no,no,NA,20671,NA,11842,160160,111379,NA,NA,NA,NA,NA,21964,NA,NA,NA,11855,19385,NA,NA,NA,NA,NA,20636,NA,NA,NA,20636,156274,156553,54258,117297,79595,111371,79595,79592,54258,161165,161165,112384,112390,156554,161165,156557,159227,156558,NA,NA,164741,115747,NA,NA,NA,NA,NA,117385,NA,NA,NA,165246,116252,165252,116256,165738,116797,134367,65310,NA,79016,166238,NA,NA,117475,54258,117381,160157,20672,117476,20678,NA,NA,NA,NA,NA,NA,NA,NA,117475,Orientation_PSA2018,15,71401,33,no,yes,1024
5316,SC_List02.csv,F,F,SC_Prac2.csv,妈妈把胡萝卜放进了女儿的午餐包里。,tiger.jpg,V,45.7142857143,45.7142857143,"[5, 11, 15, 18, 23, 27, 30, 35, 37, 41, 45]",2122.25714286,2122.25714286,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,undefined,0,0,1,undefined,1,1,undefined,6,f,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,8,2,8,2,2,0,7,7,8,8,0,7,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,7,8,7,8,7,8,7,8,7,8,8,NA,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12/18/19 09:30:33,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,7,3,5,7,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,赛车手把灭火器系在驾驶座底下。,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,j,NA,NA,NA,NA,NA,space,NA,NA,NA,f,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,714,NA,NA,NA,NA,NA,32271,NA,NA,NA,3351,2164,2663,NA,NA,NA,NA,NA,72,NA,NA,NA,714,537,NA,NA,1277,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,Yes,no,no,NA,20671,NA,11842,166637,111379,NA,NA,NA,NA,NA,21964,NA,NA,NA,11855,19385,NA,NA,NA,NA,NA,20636,NA,NA,NA,20636,156274,156553,54258,117297,79595,111371,79595,79592,54258,167639,167639,112384,112390,156554,167641,156557,159227,156558,NA,NA,169809,115747,NA,NA,NA,NA,NA,117385,NA,NA,NA,170313,116252,170316,116256,171040,116797,134367,65310,NA,79016,171540,NA,NA,117475,54258,117381,166633,20672,117476,20678,NA,NA,NA,NA,NA,NA,NA,NA,117475,Orientation_PSA2018,16,74279,35,no,yes,1024
5316,SC_List02.csv,N,H,SC_Prac2.csv,杰姆斯把碗放进橱柜里的空位。,bowlV.jpg,V,43.2432432432,43.2432432432,"[5, 11, 15, 18, 23, 27, 30, 35, 37, 41, 45]",2080.91891892,2080.91891892,#ffffff,yes,legacy,legacy,legacy,0,uniform,0,undefined,0,0,1,undefined,0,1,undefined,6,j,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,2,8,2,2,0,8,8,8,8,0,8,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,9,NA,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12/18/19 09:30:33,no,Matching Tasks,yes,,no,no,no,OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,8,3,5,8,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-43.csv,legacy,no,Kafkaesque Koffka,3.2.8,no,赛车手把灭火器系在驾驶座底下。,0,0,f,NA,NA,NA,NA,NA,space,NA,NA,NA,space,space,j,NA,NA,NA,NA,NA,space,NA,NA,NA,f,j,NA,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,841,NA,NA,NA,NA,NA,32271,NA,NA,NA,3351,1874,2663,NA,NA,NA,NA,NA,72,NA,NA,NA,841,537,NA,NA,1277,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,17,odd,Yes,no,no,NA,20671,NA,11842,171891,111379,NA,NA,NA,NA,NA,21964,NA,NA,NA,11855,19385,NA,NA,NA,NA,NA,20636,NA,NA,NA,20636,156274,156553,54258,117297,79595,111371,79595,79592,54258,172898,172898,112384,112390,156554,172899,156557,159227,156558,NA,NA,174780,115747,NA,NA,NA,NA,NA,117385,NA,NA,NA,175285,116252,175290,116256,171040,116797,134367,65310,176138,79016,176639,NA,NA,117475,54258,117381,171888,20672,117476,20678,NA,NA,NA,NA,NA,NA,NA,NA,117475,Orientation_PSA2018,16,76994,37,no,yes,1024
