Identical,LAB_SEED,Orientation1,Orientation2,PPList,Picture1,Picture2,acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_Pictures_response,correct_Start_SC,correct_Target_response_Prac,correct_Welcome_PP_SC,correct_count,correct_response,count_Check_This,count_Disable_Mouse,count_EXP,count_LAB_SEED,count_Language_Selection,count_List_Select,count_List_Selection,count_Pictures_Break,count_Pictures_End,count_Pictures_Exp,count_Pictures_Fixation,count_Pictures_Fixation_Prac,count_Pictures_Prac,count_Pictures_Start,count_Pictures_Target,count_Pictures_Trial,count_Pictures_Welcome,count_Pictures_loop,count_Pictures_response,count_Pictures_response_correct,count_Pictures_response_noans,count_Pictures_response_wrong,count_Prac,count_Prac_Count,count_Prac_Reset,count_Prac_Trial,count_Prac_loop,count_Prac_seq,count_Prac_setup,count_Start_DE,count_Start_E,count_Start_HUN,count_Start_NOR,count_Start_PL,count_Start_SC,count_Start_TC,count_Start_THAI,count_Target_Prac,count_Target_response_Prac,count_Target_response_correct_Prac,count_Target_response_noans_Prac,count_Target_response_wrong_Prac,count_Trial_logger,count_Welcome_PP_DE,count_Welcome_PP_E,count_Welcome_PP_HUN,count_Welcome_PP_NOR,count_Welcome_PP_PL,count_Welcome_PP_SC,count_Welcome_PP_TC,count_Welcome_PP_THAI,datetime,de,description,disable_garbage_collection,empty_column,en,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,form_response,fullscreen,height,hun,keyboard_backend,live_row,live_row_Pictures_loop,live_row_Prac,live_row_Prac_loop,logfile,mouse_backend,nor,opensesame_codename,opensesame_version,osf_always_upload_experiment,osf_id,pol,repeat_cycle,reset_loop,response,response_Pictures_Break,response_Pictures_End,response_Pictures_response,response_Start_DE,response_Start_E,response_Start_HUN,response_Start_NOR,response_Start_PL,response_Start_SC,response_Start_TC,response_Start_THAI,response_Target_response_Prac,response_Welcome_PP_DE,response_Welcome_PP_E,response_Welcome_PP_HUN,response_Welcome_PP_NOR,response_Welcome_PP_PL,response_Welcome_PP_SC,response_Welcome_PP_TC,response_Welcome_PP_THAI,response_time,response_time_Pictures_Break,response_time_Pictures_End,response_time_Pictures_response,response_time_Start_DE,response_time_Start_E,response_time_Start_HUN,response_time_Start_NOR,response_time_Start_PL,response_time_Start_SC,response_time_Start_TC,response_time_Start_THAI,response_time_Target_response_Prac,response_time_Welcome_PP_DE,response_time_Welcome_PP_E,response_time_Welcome_PP_HUN,response_time_Welcome_PP_NOR,response_time_Welcome_PP_PL,response_time_Welcome_PP_SC,response_time_Welcome_PP_TC,response_time_Welcome_PP_THAI,round_decimals,sampler_backend,sc,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,tc,thai,time_Check_This,time_Disable_Mouse,time_EXP,time_LAB_SEED,time_Language_Selection,time_List_Select,time_List_Selection,time_Pictures_Break,time_Pictures_End,time_Pictures_Exp,time_Pictures_Fixation,time_Pictures_Fixation_Prac,time_Pictures_Prac,time_Pictures_Start,time_Pictures_Target,time_Pictures_Trial,time_Pictures_Welcome,time_Pictures_loop,time_Pictures_response,time_Pictures_response_correct,time_Pictures_response_noans,time_Pictures_response_wrong,time_Prac,time_Prac_Count,time_Prac_Reset,time_Prac_Trial,time_Prac_loop,time_Prac_seq,time_Prac_setup,time_Start_DE,time_Start_E,time_Start_HUN,time_Start_NOR,time_Start_PL,time_Start_SC,time_Start_TC,time_Start_THAI,time_Target_Prac,time_Target_response_Prac,time_Target_response_correct_Prac,time_Target_response_noans_Prac,time_Target_response_wrong_Prac,time_Trial_logger,time_Welcome_PP_DE,time_Welcome_PP_E,time_Welcome_PP_HUN,time_Welcome_PP_NOR,time_Welcome_PP_PL,time_Welcome_PP_SC,time_Welcome_PP_TC,time_Welcome_PP_THAI,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
Y,5316,H,H,PP_LIST4.csv,flashH.jpg,flashH.jpg,100,100,943,943,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,10,0,10,5,0,0,10,10,0,0,10,10,10,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,10,0,0,0,0,0,0,0,0,12/19/19 15:16:46,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,10,10,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-46-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,903,NA,NA,903,NA,NA,NA,NA,NA,3825,NA,NA,558,NA,NA,NA,NA,NA,11521,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,15,even,no,no,NA,9373,3856,3861,6411,9360,9360,NA,NA,37811,59680,32350,20910,33969,60182,59678,9373,37813,60182,61088,50812,NA,20912,33915,20934,32347,20934,20934,20912,NA,NA,NA,NA,NA,33974,NA,NA,32854,32855,33415,23621,NA,61588,NA,NA,NA,NA,NA,9377,NA,NA,Orientation_PSA2018,17,16031,17,yes,1024
N,5316,V,H,PP_LIST4.csv,axeV.jpg,axeH.jpg,100,100,984.722222222,984.722222222,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,11,0,11,5,0,0,11,11,0,0,11,11,11,11,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,11,0,0,0,0,0,0,0,0,12/19/19 15:16:46,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,11,11,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-46-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,1694,NA,NA,1694,NA,NA,NA,NA,NA,3825,NA,NA,558,NA,NA,NA,NA,NA,11521,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,15,even,no,no,NA,9373,3856,3861,6411,9360,9360,NA,NA,37811,61758,32350,20910,33969,62261,61755,9373,37813,62261,63958,64461,NA,20912,33915,20934,32347,20934,20934,20912,NA,NA,NA,NA,NA,33974,NA,NA,32854,32855,33415,23621,NA,64961,NA,NA,NA,NA,NA,9377,NA,NA,Orientation_PSA2018,18,17725,18,yes,1024
F,5316,F,F,PP_LIST4.csv,umberella.jpg,flower.jpg,100,100,970.578947368,970.578947368,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,12,0,12,5,0,0,12,12,0,0,12,12,12,12,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,12,0,0,0,0,0,0,0,0,12/19/19 15:16:46,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,12,12,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-46-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,716,NA,NA,716,NA,NA,NA,NA,NA,3825,NA,NA,558,NA,NA,NA,NA,NA,11521,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,15,even,no,no,NA,9373,3856,3861,6411,9360,9360,NA,NA,37811,65147,32350,20910,33969,65649,65145,9373,37813,65649,66367,64461,NA,20912,33915,20934,32347,20934,20934,20912,NA,NA,NA,NA,NA,33974,NA,NA,32854,32855,33415,23621,NA,66867,NA,NA,NA,NA,NA,9377,NA,NA,Orientation_PSA2018,19,18441,19,yes,1024
F,5316,F,F,PP_LIST4.csv,spider.jpg,couch.jpg,100,100,966.1,966.1,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,13,0,13,5,0,0,13,13,0,0,13,13,13,13,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,13,0,0,0,0,0,0,0,0,12/19/19 15:16:46,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,13,13,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-46-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,881,NA,NA,881,NA,NA,NA,NA,NA,3825,NA,NA,558,NA,NA,NA,NA,NA,11521,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,15,even,no,no,NA,9373,3856,3861,6411,9360,9360,NA,NA,37811,67039,32350,20910,33969,67542,67036,9373,37813,67542,68426,64461,NA,20912,33915,20934,32347,20934,20934,20912,NA,NA,NA,NA,NA,33974,NA,NA,32854,32855,33415,23621,NA,68927,NA,NA,NA,NA,NA,9377,NA,NA,Orientation_PSA2018,20,19322,20,yes,1024
N,5316,V,H,PP_LIST4.csv,bottleV.jpg,bottleH.jpg,100,100,952.666666667,952.666666667,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,14,0,14,5,0,0,14,14,0,0,14,14,14,14,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,14,0,0,0,0,0,0,0,0,12/19/19 15:16:46,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,14,14,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-46-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,684,NA,NA,684,NA,NA,NA,NA,NA,3825,NA,NA,558,NA,NA,NA,NA,NA,11521,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,15,even,no,no,NA,9373,3856,3861,6411,9360,9360,NA,NA,37811,69101,32350,20910,33969,69606,69096,9373,37813,69607,70293,64461,NA,20912,33915,20934,32347,20934,20934,20912,NA,NA,NA,NA,NA,33974,NA,NA,32854,32855,33415,23621,NA,70793,NA,NA,NA,NA,NA,9377,NA,NA,Orientation_PSA2018,21,20006,21,yes,1024
F,5316,F,F,PP_LIST4.csv,nut.jpg,watch.jpg,100,100,949.772727273,949.772727273,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,15,0,15,5,0,0,15,15,0,0,15,15,15,15,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,15,0,0,0,0,0,0,0,0,12/19/19 15:16:46,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,15,15,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-46-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,889,NA,NA,889,NA,NA,NA,NA,NA,3825,NA,NA,558,NA,NA,NA,NA,NA,11521,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,15,even,no,no,NA,9373,3856,3861,6411,9360,9360,NA,NA,37811,70978,32350,20910,33969,71481,70975,9373,37813,71481,72373,64461,NA,20912,33915,20934,32347,20934,20934,20912,NA,NA,NA,NA,NA,33974,NA,NA,32854,32855,33415,23621,NA,72873,NA,NA,NA,NA,NA,9377,NA,NA,Orientation_PSA2018,22,20895,22,yes,1024
F,5316,F,F,PP_LIST4.csv,stove.jpg,ftball.jpg,100,100,938,938,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,16,0,16,5,0,0,16,16,0,0,16,16,16,16,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,16,0,0,0,0,0,0,0,0,12/19/19 15:16:46,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,16,16,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-46-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,679,NA,NA,679,NA,NA,NA,NA,NA,3825,NA,NA,558,NA,NA,NA,NA,NA,11521,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,15,even,no,no,NA,9373,3856,3861,6411,9360,9360,NA,NA,37811,73056,32350,20910,33969,73560,73051,9373,37813,73560,74242,64461,NA,20912,33915,20934,32347,20934,20934,20912,NA,NA,NA,NA,NA,33974,NA,NA,32854,32855,33415,23621,NA,74742,NA,NA,NA,NA,NA,9377,NA,NA,Orientation_PSA2018,23,21574,23,yes,1024
Y,5316,H,H,PP_LIST4.csv,caterpillarH.jpg,caterpillarH.jpg,100,100,921.958333333,921.958333333,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,17,0,17,5,0,0,17,17,0,0,17,17,17,17,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,17,0,0,0,0,0,0,0,0,12/19/19 15:16:46,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,17,17,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-46-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,553,NA,NA,553,NA,NA,NA,NA,NA,3825,NA,NA,558,NA,NA,NA,NA,NA,11521,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,15,even,no,no,NA,9373,3856,3861,6411,9360,9360,NA,NA,37811,74918,32350,20910,33969,75420,74915,9373,37813,75420,75975,64461,NA,20912,33915,20934,32347,20934,20934,20912,NA,NA,NA,NA,NA,33974,NA,NA,32854,32855,33415,23621,NA,76476,NA,NA,NA,NA,NA,9377,NA,NA,Orientation_PSA2018,24,22127,24,yes,1024
N,5316,V,H,PP_LIST4.csv,batV.jpg,batH.jpg,100,100,915.28,915.28,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,18,0,18,5,0,0,18,18,0,0,18,18,18,18,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,18,0,0,0,0,0,0,0,0,12/19/19 15:16:46,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,18,18,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-46-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,755,NA,NA,755,NA,NA,NA,NA,NA,3825,NA,NA,558,NA,NA,NA,NA,NA,11521,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,15,even,no,no,NA,9373,3856,3861,6411,9360,9360,NA,NA,37811,76651,32350,20910,33969,77153,76649,9373,37813,77153,77910,64461,NA,20912,33915,20934,32347,20934,20934,20912,NA,NA,NA,NA,NA,33974,NA,NA,32854,32855,33415,23621,NA,78410,NA,NA,NA,NA,NA,9377,NA,NA,Orientation_PSA2018,25,22882,25,yes,1024
Y,5316,H,H,PP_LIST4.csv,clothespinH.jpg,clothespinH.jpg,100,100,913.884615385,913.884615385,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,19,0,19,5,0,0,19,19,0,0,19,19,19,19,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,19,0,0,0,0,0,0,0,0,12/19/19 15:16:46,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,19,19,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-46-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,879,NA,NA,879,NA,NA,NA,NA,NA,3825,NA,NA,558,NA,NA,NA,NA,NA,11521,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,15,even,no,no,NA,9373,3856,3861,6411,9360,9360,NA,NA,37811,78608,32350,20910,33969,79111,78606,9373,37813,79111,79993,64461,NA,20912,33915,20934,32347,20934,20934,20912,NA,NA,NA,NA,NA,33974,NA,NA,32854,32855,33415,23621,NA,80493,NA,NA,NA,NA,NA,9377,NA,NA,Orientation_PSA2018,26,23761,26,yes,1024
F,5316,F,F,PP_LIST4.csv,pumpkin.jpg,trmpet.jpg,100,100,897.888888889,897.888888889,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,20,0,20,5,0,0,20,20,0,0,20,20,20,20,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,20,0,0,0,0,0,0,0,0,12/19/19 15:16:46,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,20,20,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-46-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,482,NA,NA,482,NA,NA,NA,NA,NA,3825,NA,NA,558,NA,NA,NA,NA,NA,11521,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,15,even,no,no,NA,9373,3856,3861,6411,9360,9360,NA,NA,37811,80669,32350,20910,33969,81173,80667,9373,37813,81177,81661,64461,NA,20912,33915,20934,32347,20934,20934,20912,NA,NA,NA,NA,NA,33974,NA,NA,32854,32855,33415,23621,NA,82161,NA,NA,NA,NA,NA,9377,NA,NA,Orientation_PSA2018,27,24243,27,yes,1024
Y,5316,V,V,PP_LIST4.csv,glassV.jpg,glassV.jpg,100,100,895.642857143,895.642857143,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,21,0,21,5,0,0,21,21,0,0,21,21,21,21,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,21,0,0,0,0,0,0,0,0,12/19/19 15:16:46,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,21,21,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-46-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,835,NA,NA,835,NA,NA,NA,NA,NA,3825,NA,NA,558,NA,NA,NA,NA,NA,11521,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,15,even,no,no,NA,9373,3856,3861,6411,9360,9360,NA,NA,37811,82335,32350,20910,33969,82837,82332,9373,37813,82838,83676,64461,NA,20912,33915,20934,32347,20934,20934,20912,NA,NA,NA,NA,NA,33974,NA,NA,32854,32855,33415,23621,NA,84176,NA,NA,NA,NA,NA,9377,NA,NA,Orientation_PSA2018,28,25078,28,yes,1024
Y,5316,V,V,PP_LIST4.csv,guitarV.jpg,guitarV.jpg,100,100,888.034482759,888.034482759,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,22,0,22,5,0,0,22,22,0,0,22,22,22,22,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,22,0,0,0,0,0,0,0,0,12/19/19 15:16:46,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,22,22,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-46-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,j,NA,NA,j,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,675,NA,NA,675,NA,NA,NA,NA,NA,3825,NA,NA,558,NA,NA,NA,NA,NA,11521,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,15,even,no,no,NA,9373,3856,3861,6411,9360,9360,NA,NA,37811,84362,32350,20910,33969,84864,84358,9373,37813,84865,85542,64461,NA,20912,33915,20934,32347,20934,20934,20912,NA,NA,NA,NA,NA,33974,NA,NA,32854,32855,33415,23621,NA,86042,NA,NA,NA,NA,NA,9377,NA,NA,Orientation_PSA2018,29,25753,29,yes,1024
F,5316,F,F,PP_LIST4.csv,mitten.jpg,needle.jpg,100,100,880.2,880.2,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,23,0,23,5,0,0,23,23,0,0,23,23,23,23,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,23,0,0,0,0,0,0,0,0,12/19/19 15:16:46,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,23,23,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-46-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,f,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,653,NA,NA,653,NA,NA,NA,NA,NA,3825,NA,NA,558,NA,NA,NA,NA,NA,11521,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,15,even,no,no,NA,9373,3856,3861,6411,9360,9360,NA,NA,37811,86215,32350,20910,33969,86716,86213,9373,37813,86716,87371,64461,NA,20912,33915,20934,32347,20934,20934,20912,NA,NA,NA,NA,NA,33974,NA,NA,32854,32855,33415,23621,NA,87871,NA,NA,NA,NA,NA,9377,NA,NA,Orientation_PSA2018,30,26406,30,yes,1024
F,5316,F,F,PP_LIST4.csv,watch.jpg,skirt.jpg,100,100,1021,1021,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,0,24,0,24,5,0,0,24,24,0,0,24,24,24,24,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,24,0,0,0,0,0,0,0,0,12/19/19 15:16:46,no,Matching Tasks,yes,,no,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\lenovo\Desktop\ACE project2019\Experiment\scripts,no,chinese-japanese-korean,no,18,no,#0000ff,no,简体中文,yes,768,no,legacy,24,24,1,5,C:/Users/lenovo/Desktop/ACE project2019/Experiment/scripts/subject-46-2.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,0,0,f,space,NA,f,NA,NA,NA,NA,NA,space,NA,NA,f,NA,NA,NA,NA,NA,space,NA,NA,1021,651,NA,1021,NA,NA,NA,NA,NA,3825,NA,NA,558,NA,NA,NA,NA,NA,11521,NA,NA,2,legacy,yes,1024,2,48000,-16,EXP,15,even,no,no,NA,9373,3856,3861,6411,9360,9360,87987,NA,37811,88749,32350,20910,33969,89252,88747,9373,37813,89254,90277,64461,NA,20912,33915,20934,32347,20934,20934,20912,NA,NA,NA,NA,NA,33974,NA,NA,32854,32855,33415,23621,NA,90778,NA,NA,NA,NA,NA,9377,NA,NA,Orientation_PSA2018,1,1021,1,yes,1024
