"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","7054","F","F","PP_LIST1.csv","couch.jpg","spider.jpg","88.8888888889","88.8888888889","732.5","732.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","6","0","0","10","10","0","0","10","10","10","10","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 20 11:03:56 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","10","10","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","628","NA","NA","628","NA","3654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","492","NA","21350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","16372","9412","9478","14718","16344","16344","NA","NA","56088","75817","50802","37761","52395","76330","75804","16373","56088","76330","76973","NA","61620","37761","52322","41566","50788","41566","41566","37761","NA","52408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51315","51315","51822","41014","40501","77473","NA","16386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","13185","18","no","yes","1024"
"N","7054","V","H","PP_LIST1.csv","tireV.jpg","tireH.jpg","89.4736842105","89.4736842105","742.052631579","742.052631579","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","6","0","0","11","11","0","0","11","11","11","11","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 20 11:03:56 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","11","11","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","914","NA","NA","914","NA","3654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","492","NA","21350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","16372","9412","9478","14718","16344","16344","NA","NA","56088","77680","50802","37761","52395","78195","77667","16373","56088","78195","79124","NA","61620","37761","52322","41566","50788","41566","41566","37761","NA","52408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51315","51315","51822","41014","40501","79625","NA","16386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","14099","19","no","yes","1024"
"F","7054","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","90","90","733.15","733.15","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","6","0","0","12","12","0","0","12","12","12","12","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 20 11:03:56 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","12","12","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","564","NA","NA","564","NA","3654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","492","NA","21350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","16372","9412","9478","14718","16344","16344","NA","NA","56088","79833","50802","37761","52395","80346","79820","16373","56088","80346","80924","NA","61620","37761","52322","41566","50788","41566","41566","37761","NA","52408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51315","51315","51822","41014","40501","81425","NA","16386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","14663","20","no","yes","1024"
"F","7054","F","F","PP_LIST1.csv","ring.jpg","stove.jpg","90.4761904762","90.4761904762","726.095238095","726.095238095","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","6","0","0","13","13","0","0","13","13","13","13","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 20 11:03:56 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","13","13","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","585","NA","NA","585","NA","3654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","492","NA","21350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","16372","9412","9478","14718","16344","16344","NA","NA","56088","81636","50802","37761","52395","82149","81623","16373","56088","82149","82748","NA","61620","37761","52322","41566","50788","41566","41566","37761","NA","52408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51315","51315","51822","41014","40501","83249","NA","16386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","15248","21","no","yes","1024"
"N","7054","H","V","PP_LIST1.csv","glassH.jpg","glassV.jpg","90.9090909091","90.9090909091","719.454545455","719.454545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","6","0","0","14","14","0","0","14","14","14","14","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 20 11:03:56 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","14","14","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","580","NA","NA","580","NA","3654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","492","NA","21350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","16372","9412","9478","14718","16344","16344","NA","NA","56088","83447","50802","37761","52395","83961","83434","16373","56088","83961","84556","NA","61620","37761","52322","41566","50788","41566","41566","37761","NA","52408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51315","51315","51822","41014","40501","85056","NA","16386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","15828","22","no","yes","1024"
"F","7054","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","91.3043478261","91.3043478261","716.52173913","716.52173913","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","6","0","0","15","15","0","0","15","15","15","15","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 20 11:03:56 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","15","15","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","652","NA","NA","652","NA","3654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","492","NA","21350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","16372","9412","9478","14718","16344","16344","NA","NA","56088","85288","50802","37761","52395","85801","85275","16373","56088","85801","86467","NA","61620","37761","52322","41566","50788","41566","41566","37761","NA","52408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51315","51315","51822","41014","40501","86967","NA","16386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","16480","23","no","yes","1024"
"Y","7054","V","V","PP_LIST1.csv","fire_extinguisherV.jpg","fire_extinguisherV.jpg","91.6666666667","91.6666666667","709.875","709.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","6","0","0","16","16","0","0","16","16","16","16","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 20 11:03:56 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","16","16","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","557","NA","NA","557","NA","3654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","492","NA","21350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","16372","9412","9478","14718","16344","16344","NA","NA","56088","87174","50802","37761","52395","87688","87161","16373","56088","87688","88260","NA","61620","37761","52322","41566","50788","41566","41566","37761","NA","52408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51315","51315","51822","41014","40501","88760","NA","16386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","17037","24","no","yes","1024"
"F","7054","F","F","PP_LIST1.csv","stove.jpg","ftball.jpg","92","92","702.16","702.16","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","6","0","0","17","17","0","0","17","17","17","17","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 20 11:03:56 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","17","17","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","517","NA","NA","517","NA","3654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","492","NA","21350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","16372","9412","9478","14718","16344","16344","NA","NA","56088","88951","50802","37761","52395","89464","88938","16373","56088","89464","89996","NA","61620","37761","52322","41566","50788","41566","41566","37761","NA","52408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51315","51315","51822","41014","40501","90496","NA","16386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","17554","25","no","yes","1024"
"Y","7054","V","V","PP_LIST1.csv","caterpillarV.jpg","caterpillarV.jpg","92.3076923077","92.3076923077","695","695","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","6","0","0","18","18","0","0","18","18","18","18","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 20 11:03:56 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","18","18","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","516","NA","NA","516","NA","3654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","492","NA","21350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","16372","9412","9478","14718","16344","16344","NA","NA","56088","90704","50802","37761","52395","91217","90690","16373","56088","91217","91748","NA","61620","37761","52322","41566","50788","41566","41566","37761","NA","52408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51315","51315","51822","41014","40501","92248","NA","16386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","18070","26","no","yes","1024"
"Y","7054","H","H","PP_LIST1.csv","broomH.jpg","broomH.jpg","92.5925925926","92.5925925926","695.37037037","695.37037037","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","6","0","0","19","19","0","0","19","19","19","19","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 20 11:03:56 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","19","19","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","705","NA","NA","705","NA","3654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","492","NA","21350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","16372","9412","9478","14718","16344","16344","NA","NA","56088","92442","50802","37761","52395","92955","92429","16373","56088","92955","93675","NA","61620","37761","52322","41566","50788","41566","41566","37761","NA","52408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51315","51315","51822","41014","40501","94175","NA","16386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","18775","27","no","yes","1024"
"F","7054","F","F","PP_LIST1.csv","pumpkin.jpg","trmpet.jpg","92.8571428571","92.8571428571","691.535714286","691.535714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","6","0","0","20","20","0","0","20","20","20","20","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 20 11:03:56 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","20","20","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","588","NA","NA","588","NA","3654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","492","NA","21350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","16372","9412","9478","14718","16344","16344","NA","NA","56088","94414","50802","37761","52395","94928","94401","16373","56088","94928","95533","NA","61620","37761","52322","41566","50788","41566","41566","37761","NA","52408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51315","51315","51822","41014","40501","96033","NA","16386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","19363","28","no","yes","1024"
"F","7054","F","F","PP_LIST1.csv","tiger.jpg","wndmil.jpg","93.1034482759","93.1034482759","687.827586207","687.827586207","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","6","0","0","21","21","0","0","21","21","21","21","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Wed Nov 20 11:03:56 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","21","21","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","584","NA","NA","584","NA","3654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","492","NA","21350","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","17","odd","no","no","NA","16372","9412","9478","14718","16344","16344","NA","NA","56088","96226","50802","37761","52395","96740","96213","16373","56088","96740","97339","NA","61620","37761","52322","41566","50788","41566","41566","37761","NA","52408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","51315","51315","51822","41014","40501","97839","NA","16386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","19947","29","no","yes","1024"
