"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","7054","H","V","PP_LIST4.csv","screwH.jpg","screwV.jpg","88.8888888889","88.8888888889","845.555555556","845.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Nov 26 17:30:24 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","0","0","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","601","NA","NA","601","NA","12178","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","587","NA","22605","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","36","even","no","no","NA","18217","12045","12048","16323","18185","18185","NA","NA","70407","70706","56489","40869","58175","71219","70693","18218","70407","71219","71837","NA","NA","40870","58103","46976","56476","46976","46976","40870","NA","58194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57001","57001","57603","46416","45897","72337","NA","18232","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","7610","9","no","yes","1024"
"Y","7054","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","90","90","812.5","812.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","7","0","0","1","1","0","0","1","1","1","1","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Nov 26 17:30:24 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","1","1","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","515","NA","NA","515","NA","12178","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","587","NA","22605","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","36","even","no","no","NA","18217","12045","12048","16323","18185","18185","NA","NA","70407","72582","56489","40869","58175","73096","72569","18218","70407","73096","73626","NA","NA","40870","58103","46976","56476","46976","46976","40870","NA","58194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57001","57001","57603","46416","45897","74126","NA","18232","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","8125","10","no","yes","1024"
"F","7054","F","F","PP_LIST4.csv","nut.jpg","watch.jpg","90.9090909091","90.9090909091","790.090909091","790.090909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","7","0","0","2","2","0","0","2","2","2","2","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Nov 26 17:30:24 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","2","2","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","566","NA","NA","566","NA","12178","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","587","NA","22605","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","36","even","no","no","NA","18217","12045","12048","16323","18185","18185","NA","NA","70407","74403","56489","40869","58175","74916","74390","18218","70407","74917","75497","NA","NA","40870","58103","46976","56476","46976","46976","40870","NA","58194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57001","57001","57603","46416","45897","75997","NA","18232","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","8691","11","no","yes","1024"
"N","7054","V","H","PP_LIST4.csv","axeV.jpg","axeH.jpg","91.6666666667","91.6666666667","781.5","781.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","7","0","0","3","3","0","0","3","3","3","3","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Nov 26 17:30:24 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","3","3","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","687","NA","NA","687","NA","12178","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","587","NA","22605","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","36","even","no","no","NA","18217","12045","12048","16323","18185","18185","NA","NA","70407","76194","56489","40869","58175","76708","76181","18218","70407","76708","77411","NA","NA","40870","58103","46976","56476","46976","46976","40870","NA","58194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57001","57001","57603","46416","45897","77911","NA","18232","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","9378","12","no","yes","1024"
"F","7054","F","F","PP_LIST4.csv","buggy.jpg","glass.jpg","92.3076923077","92.3076923077","762.307692308","762.307692308","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","7","0","0","4","4","0","0","4","4","4","4","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Nov 26 17:30:24 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","4","4","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","532","NA","NA","532","NA","12178","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","587","NA","22605","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","36","even","no","no","NA","18217","12045","12048","16323","18185","18185","NA","NA","70407","78126","56489","40869","58175","78638","78112","18218","70407","78639","79185","NA","NA","40870","58103","46976","56476","46976","46976","40870","NA","58194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57001","57001","57603","46416","45897","79685","NA","18232","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","9910","13","no","yes","1024"
"F","7054","F","F","PP_LIST4.csv","tapedispenser.jpg","wrench.jpg","92.8571428571","92.8571428571","743.714285714","743.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","7","0","0","5","5","0","0","5","5","5","5","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Nov 26 17:30:24 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","5","5","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","502","NA","NA","502","NA","12178","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","587","NA","22605","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","36","even","no","no","NA","18217","12045","12048","16323","18185","18185","NA","NA","70407","79996","56489","40869","58175","80508","79983","18218","70407","80509","81025","NA","NA","40870","58103","46976","56476","46976","46976","40870","NA","58194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57001","57001","57603","46416","45897","81525","NA","18232","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","10412","14","no","yes","1024"
"Y","7054","H","H","PP_LIST4.csv","brushH.jpg","brushH.jpg","93.3333333333","93.3333333333","721.933333333","721.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","7","0","0","6","6","0","0","6","6","6","6","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Nov 26 17:30:24 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","6","6","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","417","NA","NA","417","NA","12178","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","587","NA","22605","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","36","even","no","no","NA","18217","12045","12048","16323","18185","18185","NA","NA","70407","81720","56489","40869","58175","82234","81708","18218","70407","82234","82666","NA","NA","40870","58103","46976","56476","46976","46976","40870","NA","58194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57001","57001","57603","46416","45897","83166","NA","18232","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","10829","15","no","yes","1024"
"Y","7054","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","93.75","93.75","705.875","705.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","7","0","0","7","7","0","0","7","7","7","7","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Nov 26 17:30:24 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","7","7","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","465","NA","NA","465","NA","12178","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","587","NA","22605","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","36","even","no","no","NA","18217","12045","12048","16323","18185","18185","NA","NA","70407","83369","56489","40869","58175","83882","83356","18218","70407","83882","84361","NA","NA","40870","58103","46976","56476","46976","46976","40870","NA","58194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57001","57001","57603","46416","45897","84861","NA","18232","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","11294","16","no","yes","1024"
"F","7054","F","F","PP_LIST4.csv","piano.jpg","sutcse.jpg","94.1176470588","94.1176470588","690.411764706","690.411764706","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","7","0","0","8","8","0","0","8","8","8","8","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Nov 26 17:30:24 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","8","8","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","443","NA","NA","443","NA","12178","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","587","NA","22605","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","36","even","no","no","NA","18217","12045","12048","16323","18185","18185","NA","NA","70407","85087","56489","40869","58175","85600","85074","18218","70407","85600","86057","NA","NA","40870","58103","46976","56476","46976","46976","40870","NA","58194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57001","57001","57603","46416","45897","86557","NA","18232","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","11737","17","no","yes","1024"
"N","7054","H","V","PP_LIST4.csv","plateH.jpg","plateV.jpg","94.4444444444","94.4444444444","674.222222222","674.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","7","0","0","9","9","0","0","9","9","9","9","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Tue Nov 26 17:30:24 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Downloads","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","9","9","2","5","/Users/ECLabUsers/Downloads/GBR-014_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","399","NA","NA","399","NA","12178","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","587","NA","22605","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","36","even","no","no","NA","18217","12045","12048","16323","18185","18185","NA","NA","70407","86819","56489","40869","58175","87333","86807","18218","70407","87333","87746","NA","NA","40870","58103","46976","56476","46976","46976","40870","NA","58194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57001","57001","57603","46416","45897","88247","NA","18232","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","12136","18","no","yes","1024"
