Identical,LAB_SEED,Orientation1,Orientation2,PPList,Picture1,Picture2,acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_Pictures_response,correct_Start_E,correct_Target_response_Prac,correct_Welcome_PP_E,correct_count,correct_response,count_Check_This,count_Disable_Mouse,count_EXP,count_LAB_SEED,count_Language_Selection,count_List_Select,count_List_Selection,count_Pictures_Break,count_Pictures_End,count_Pictures_Exp,count_Pictures_Fixation,count_Pictures_Fixation_Prac,count_Pictures_Prac,count_Pictures_Start,count_Pictures_Target,count_Pictures_Trial,count_Pictures_Welcome,count_Pictures_loop,count_Pictures_response,count_Pictures_response_correct,count_Pictures_response_noans,count_Pictures_response_wrong,count_Prac,count_Prac_Count,count_Prac_Reset,count_Prac_Trial,count_Prac_loop,count_Prac_seq,count_Prac_setup,count_Start_DE,count_Start_E,count_Start_ELL,count_Start_HIN,count_Start_HUN,count_Start_NOR,count_Start_PL,count_Start_POR,count_Start_SC,count_Start_SLK,count_Start_SPA,count_Start_TC,count_Start_THAI,count_Start_TUR,count_Target_Prac,count_Target_response_Prac,count_Target_response_correct_Prac,count_Target_response_noans_Prac,count_Target_response_wrong_Prac,count_Trial_logger,count_Welcome_PP_DE,count_Welcome_PP_E,count_Welcome_PP_ELL,count_Welcome_PP_HIN,count_Welcome_PP_HUN,count_Welcome_PP_NOR,count_Welcome_PP_PL,count_Welcome_PP_POR,count_Welcome_PP_SC,count_Welcome_PP_SLK,count_Welcome_PP_SPA,count_Welcome_PP_TC,count_Welcome_PP_THAI,count_Welcome_PP_TUR,datetime,de,description,disable_garbage_collection,ell,empty_column,en,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,form_response,fullscreen,height,hin,hun,keyboard_backend,live_row,live_row_Pictures_loop,live_row_Prac,live_row_Prac_loop,logfile,mouse_backend,nor,opensesame_codename,opensesame_version,osf_always_upload_experiment,osf_id,pol,por,repeat_cycle,reset_loop,response,response_Pictures_Break,response_Pictures_End,response_Pictures_response,response_Start_DE,response_Start_E,response_Start_ELL,response_Start_HIN,response_Start_HUN,response_Start_NOR,response_Start_PL,response_Start_POR,response_Start_SC,response_Start_SLK,response_Start_SPA,response_Start_TC,response_Start_THAI,response_Start_TUR,response_Target_response_Prac,response_Welcome_PP_DE,response_Welcome_PP_E,response_Welcome_PP_ELL,response_Welcome_PP_HIN,response_Welcome_PP_HUN,response_Welcome_PP_NOR,response_Welcome_PP_PL,response_Welcome_PP_POR,response_Welcome_PP_SC,response_Welcome_PP_SLK,response_Welcome_PP_SPA,response_Welcome_PP_TC,response_Welcome_PP_THAI,response_Welcome_PP_TUR,response_time,response_time_Pictures_Break,response_time_Pictures_End,response_time_Pictures_response,response_time_Start_DE,response_time_Start_E,response_time_Start_ELL,response_time_Start_HIN,response_time_Start_HUN,response_time_Start_NOR,response_time_Start_PL,response_time_Start_POR,response_time_Start_SC,response_time_Start_SLK,response_time_Start_SPA,response_time_Start_TC,response_time_Start_THAI,response_time_Start_TUR,response_time_Target_response_Prac,response_time_Welcome_PP_DE,response_time_Welcome_PP_E,response_time_Welcome_PP_ELL,response_time_Welcome_PP_HIN,response_time_Welcome_PP_HUN,response_time_Welcome_PP_NOR,response_time_Welcome_PP_PL,response_time_Welcome_PP_POR,response_time_Welcome_PP_SC,response_time_Welcome_PP_SLK,response_time_Welcome_PP_SPA,response_time_Welcome_PP_TC,response_time_Welcome_PP_THAI,response_time_Welcome_PP_TUR,round_decimals,sampler_backend,sc,slk,sound_buf_size,sound_channels,sound_freq,sound_sample_size,spa,start,subject_nr,subject_parity,tc,thai,time_Check_This,time_Disable_Mouse,time_EXP,time_LAB_SEED,time_Language_Selection,time_List_Select,time_List_Selection,time_Pictures_Break,time_Pictures_End,time_Pictures_Exp,time_Pictures_Fixation,time_Pictures_Fixation_Prac,time_Pictures_Prac,time_Pictures_Start,time_Pictures_Target,time_Pictures_Trial,time_Pictures_Welcome,time_Pictures_loop,time_Pictures_response,time_Pictures_response_correct,time_Pictures_response_noans,time_Pictures_response_wrong,time_Prac,time_Prac_Count,time_Prac_Reset,time_Prac_Trial,time_Prac_loop,time_Prac_seq,time_Prac_setup,time_Start_DE,time_Start_E,time_Start_ELL,time_Start_HIN,time_Start_HUN,time_Start_NOR,time_Start_PL,time_Start_POR,time_Start_SC,time_Start_SLK,time_Start_SPA,time_Start_TC,time_Start_THAI,time_Start_TUR,time_Target_Prac,time_Target_response_Prac,time_Target_response_correct_Prac,time_Target_response_noans_Prac,time_Target_response_wrong_Prac,time_Trial_logger,time_Welcome_PP_DE,time_Welcome_PP_E,time_Welcome_PP_ELL,time_Welcome_PP_HIN,time_Welcome_PP_HUN,time_Welcome_PP_NOR,time_Welcome_PP_PL,time_Welcome_PP_POR,time_Welcome_PP_SC,time_Welcome_PP_SLK,time_Welcome_PP_SPA,time_Welcome_PP_TC,time_Welcome_PP_THAI,time_Welcome_PP_TUR,title,total_correct,total_response_time,total_responses,tur,uniform_coordinates,width
F,7054,F,F,PP_LIST3.csv,wndmil.jpg,mitten.jpg,100,100,586.9411765,586.9411765,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,10,0,10,5,0,0,10,10,0,0,10,10,10,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wed Nov 20 11:28:22 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,10,10,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_20.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,f,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,508,NA,NA,508,NA,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,NA,10598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,20,odd,no,no,NA,20810,12665,12668,19012,20783,20783,NA,NA,44158,62358,40512,31446,42375,62872,62346,20810,44159,62872,63394,NA,NA,31447,42303,31479,40500,31479,31479,31446,NA,42388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41025,41025,41803,NA,NA,63895,NA,20823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,17,9978,17,no,yes,1024
Y,7054,V,V,PP_LIST3.csv,screwV.jpg,screwV.jpg,94.44444444,94.44444444,580.3333333,580.3333333,#ffffff,yes,legacy,legacy,legacy,0,uniform,0,0,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,11,0,11,5,0,0,11,11,0,0,11,11,11,11,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wed Nov 20 11:28:22 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,11,11,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_20.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,f,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468,NA,NA,468,NA,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,NA,10598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,20,odd,no,no,NA,20810,12665,12668,19012,20783,20783,NA,NA,44158,64086,40512,31446,42375,64600,64073,20810,44159,64600,63394,NA,65082,31447,42303,31479,40500,31479,31479,31446,NA,42388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41025,41025,41803,NA,NA,65582,NA,20823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,17,10446,18,no,yes,1024
Y,7054,H,H,PP_LIST3.csv,nailH.jpg,nailH.jpg,94.73684211,94.73684211,579.1052632,579.1052632,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,12,0,12,5,0,0,12,12,0,0,12,12,12,12,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wed Nov 20 11:28:22 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,12,12,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_20.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,j,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,557,NA,NA,557,NA,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,NA,10598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,20,odd,no,no,NA,20810,12665,12668,19012,20783,20783,NA,NA,44158,65774,40512,31446,42375,66286,65761,20810,44159,66287,66858,NA,65082,31447,42303,31479,40500,31479,31479,31446,NA,42388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41025,41025,41803,NA,NA,67359,NA,20823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,18,11003,19,no,yes,1024
Y,7054,V,V,PP_LIST3.csv,saltV.jpg,saltV.jpg,95,95,575.15,575.15,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,13,0,13,5,0,0,13,13,0,0,13,13,13,13,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wed Nov 20 11:28:22 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,13,13,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_20.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,j,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500,NA,NA,500,NA,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,NA,10598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,20,odd,no,no,NA,20810,12665,12668,19012,20783,20783,NA,NA,44158,67551,40512,31446,42375,68063,67538,20810,44159,68064,68578,NA,65082,31447,42303,31479,40500,31479,31479,31446,NA,42388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41025,41025,41803,NA,NA,69078,NA,20823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,19,11503,20,no,yes,1024
F,7054,F,F,PP_LIST3.csv,couch.jpg,spider.jpg,95.23809524,95.23809524,573.5714286,573.5714286,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,14,0,14,5,0,0,14,14,0,0,14,14,14,14,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wed Nov 20 11:28:22 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,14,14,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_20.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,f,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,542,NA,NA,542,NA,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,NA,10598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,20,odd,no,no,NA,20810,12665,12668,19012,20783,20783,NA,NA,44158,69269,40512,31446,42375,69782,69256,20810,44159,69782,70338,NA,65082,31447,42303,31479,40500,31479,31479,31446,NA,42388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41025,41025,41803,NA,NA,70838,NA,20823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,20,12045,21,no,yes,1024
F,7054,F,F,PP_LIST3.csv,wrench.jpg,piano.jpg,95.45454545,95.45454545,574.1818182,574.1818182,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,15,0,15,5,0,0,15,15,0,0,15,15,15,15,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wed Nov 20 11:28:22 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,15,15,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_20.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,f,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587,NA,NA,587,NA,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,NA,10598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,20,odd,no,no,NA,20810,12665,12668,19012,20783,20783,NA,NA,44158,71032,40512,31446,42375,71544,71019,20810,44159,71545,72146,NA,65082,31447,42303,31479,40500,31479,31479,31446,NA,42388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41025,41025,41803,NA,NA,72646,NA,20823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,21,12632,22,no,yes,1024
N,7054,H,V,PP_LIST3.csv,bowlH.jpg,bowlV.jpg,95.65217391,95.65217391,578.9565217,578.9565217,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,16,0,16,5,0,0,16,16,0,0,16,16,16,16,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wed Nov 20 11:28:22 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,16,16,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_20.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,j,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,684,NA,NA,684,NA,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,NA,10598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,20,odd,no,no,NA,20810,12665,12668,19012,20783,20783,NA,NA,44158,72855,40512,31446,42375,73368,72842,20810,44159,73368,74066,NA,65082,31447,42303,31479,40500,31479,31479,31446,NA,42388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41025,41025,41803,NA,NA,74566,NA,20823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,22,13316,23,no,yes,1024
Y,7054,H,H,PP_LIST3.csv,keyH.jpg,keyH.jpg,95.83333333,95.83333333,576.3333333,576.3333333,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,17,0,17,5,0,0,17,17,0,0,17,17,17,17,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wed Nov 20 11:28:22 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,17,17,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_20.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,j,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516,NA,NA,516,NA,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,NA,10598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,20,odd,no,no,NA,20810,12665,12668,19012,20783,20783,NA,NA,44158,74759,40512,31446,42375,75272,74746,20810,44159,75272,75802,NA,65082,31447,42303,31479,40500,31479,31479,31446,NA,42388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41025,41025,41803,NA,NA,76302,NA,20823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,23,13832,24,no,yes,1024
N,7054,H,V,PP_LIST3.csv,broomH.jpg,broomV.jpg,96,96,572.8,572.8,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,18,0,18,5,0,0,18,18,0,0,18,18,18,18,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wed Nov 20 11:28:22 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,18,18,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_20.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,j,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488,NA,NA,488,NA,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,NA,10598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,20,odd,no,no,NA,20810,12665,12668,19012,20783,20783,NA,NA,44158,76500,40512,31446,42375,77012,76487,20810,44159,77012,77514,NA,65082,31447,42303,31479,40500,31479,31479,31446,NA,42388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41025,41025,41803,NA,NA,78014,NA,20823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,24,14320,25,no,yes,1024
Y,7054,H,H,PP_LIST3.csv,glassH.jpg,glassH.jpg,96.15384615,96.15384615,569.5,569.5,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,19,0,19,5,0,0,19,19,0,0,19,19,19,19,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wed Nov 20 11:28:22 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,19,19,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_20.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,j,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487,NA,NA,487,NA,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,NA,10598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,20,odd,no,no,NA,20810,12665,12668,19012,20783,20783,NA,NA,44158,78211,40512,31446,42375,78725,78198,20810,44159,78725,79226,NA,65082,31447,42303,31479,40500,31479,31479,31446,NA,42388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41025,41025,41803,NA,NA,79726,NA,20823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,25,14807,26,no,yes,1024
F,7054,F,F,PP_LIST3.csv,nut.jpg,watch.jpg,96.2962963,96.2962963,570.7407407,570.7407407,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,20,0,20,5,0,0,20,20,0,0,20,20,20,20,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wed Nov 20 11:28:22 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,20,20,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_20.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,f,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603,NA,NA,603,NA,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,NA,10598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,20,odd,no,no,NA,20810,12665,12668,19012,20783,20783,NA,NA,44158,79920,40512,31446,42375,80432,79907,20810,44159,80433,81050,NA,65082,31447,42303,31479,40500,31479,31479,31446,NA,42388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41025,41025,41803,NA,NA,81550,NA,20823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,26,15410,27,no,yes,1024
F,7054,F,F,PP_LIST3.csv,trmpet.jpg,tapedispenser.jpg,96.42857143,96.42857143,570.5,570.5,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,21,0,21,5,0,0,21,21,0,0,21,21,21,21,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wed Nov 20 11:28:22 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,21,21,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_20.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,f,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,564,NA,NA,564,NA,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,NA,10598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,20,odd,no,no,NA,20810,12665,12668,19012,20783,20783,NA,NA,44158,81741,40512,31446,42375,82255,81728,20810,44159,82255,82834,NA,65082,31447,42303,31479,40500,31479,31479,31446,NA,42388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41025,41025,41803,NA,NA,83334,NA,20823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,27,15974,28,no,yes,1024
Y,7054,H,H,PP_LIST3.csv,guitarH.jpg,guitarH.jpg,96.55172414,96.55172414,574.6551724,574.6551724,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,22,0,22,5,0,0,22,22,0,0,22,22,22,22,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wed Nov 20 11:28:22 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,22,22,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_20.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,j,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,691,NA,NA,691,NA,1745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,NA,10598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,20,odd,no,no,NA,20810,12665,12668,19012,20783,20783,NA,NA,44158,83536,40512,31446,42375,84048,83523,20810,44159,84049,84755,NA,65082,31447,42303,31479,40500,31479,31479,31446,NA,42388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41025,41025,41803,NA,NA,85255,NA,20823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,28,16665,29,no,yes,1024
