Identical,LAB_SEED,Orientation1,Orientation2,PPList,Picture1,Picture2,acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_Pictures_response,correct_Start_E,correct_Target_response_Prac,correct_Welcome_PP_E,correct_count,correct_response,count_Check_This,count_Disable_Mouse,count_EXP,count_LAB_SEED,count_Language_Selection,count_List_Select,count_List_Selection,count_Pictures_Break,count_Pictures_End,count_Pictures_Exp,count_Pictures_Fixation,count_Pictures_Fixation_Prac,count_Pictures_Prac,count_Pictures_Start,count_Pictures_Target,count_Pictures_Trial,count_Pictures_Welcome,count_Pictures_loop,count_Pictures_response,count_Pictures_response_correct,count_Pictures_response_noans,count_Pictures_response_wrong,count_Prac,count_Prac_Count,count_Prac_Reset,count_Prac_Trial,count_Prac_loop,count_Prac_seq,count_Prac_setup,count_Start_DE,count_Start_E,count_Start_ELL,count_Start_HIN,count_Start_HUN,count_Start_NOR,count_Start_PL,count_Start_POR,count_Start_SC,count_Start_SLK,count_Start_SPA,count_Start_TC,count_Start_THAI,count_Start_TUR,count_Target_Prac,count_Target_response_Prac,count_Target_response_correct_Prac,count_Target_response_noans_Prac,count_Target_response_wrong_Prac,count_Trial_logger,count_Welcome_PP_DE,count_Welcome_PP_E,count_Welcome_PP_ELL,count_Welcome_PP_HIN,count_Welcome_PP_HUN,count_Welcome_PP_NOR,count_Welcome_PP_PL,count_Welcome_PP_POR,count_Welcome_PP_SC,count_Welcome_PP_SLK,count_Welcome_PP_SPA,count_Welcome_PP_TC,count_Welcome_PP_THAI,count_Welcome_PP_TUR,datetime,de,description,disable_garbage_collection,ell,empty_column,en,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,form_response,fullscreen,height,hin,hun,keyboard_backend,live_row,live_row_Pictures_loop,live_row_Prac,live_row_Prac_loop,logfile,mouse_backend,nor,opensesame_codename,opensesame_version,osf_always_upload_experiment,osf_id,pol,por,repeat_cycle,reset_loop,response,response_Pictures_Break,response_Pictures_End,response_Pictures_response,response_Start_DE,response_Start_E,response_Start_ELL,response_Start_HIN,response_Start_HUN,response_Start_NOR,response_Start_PL,response_Start_POR,response_Start_SC,response_Start_SLK,response_Start_SPA,response_Start_TC,response_Start_THAI,response_Start_TUR,response_Target_response_Prac,response_Welcome_PP_DE,response_Welcome_PP_E,response_Welcome_PP_ELL,response_Welcome_PP_HIN,response_Welcome_PP_HUN,response_Welcome_PP_NOR,response_Welcome_PP_PL,response_Welcome_PP_POR,response_Welcome_PP_SC,response_Welcome_PP_SLK,response_Welcome_PP_SPA,response_Welcome_PP_TC,response_Welcome_PP_THAI,response_Welcome_PP_TUR,response_time,response_time_Pictures_Break,response_time_Pictures_End,response_time_Pictures_response,response_time_Start_DE,response_time_Start_E,response_time_Start_ELL,response_time_Start_HIN,response_time_Start_HUN,response_time_Start_NOR,response_time_Start_PL,response_time_Start_POR,response_time_Start_SC,response_time_Start_SLK,response_time_Start_SPA,response_time_Start_TC,response_time_Start_THAI,response_time_Start_TUR,response_time_Target_response_Prac,response_time_Welcome_PP_DE,response_time_Welcome_PP_E,response_time_Welcome_PP_ELL,response_time_Welcome_PP_HIN,response_time_Welcome_PP_HUN,response_time_Welcome_PP_NOR,response_time_Welcome_PP_PL,response_time_Welcome_PP_POR,response_time_Welcome_PP_SC,response_time_Welcome_PP_SLK,response_time_Welcome_PP_SPA,response_time_Welcome_PP_TC,response_time_Welcome_PP_THAI,response_time_Welcome_PP_TUR,round_decimals,sampler_backend,sc,slk,sound_buf_size,sound_channels,sound_freq,sound_sample_size,spa,start,subject_nr,subject_parity,tc,thai,time_Check_This,time_Disable_Mouse,time_EXP,time_LAB_SEED,time_Language_Selection,time_List_Select,time_List_Selection,time_Pictures_Break,time_Pictures_End,time_Pictures_Exp,time_Pictures_Fixation,time_Pictures_Fixation_Prac,time_Pictures_Prac,time_Pictures_Start,time_Pictures_Target,time_Pictures_Trial,time_Pictures_Welcome,time_Pictures_loop,time_Pictures_response,time_Pictures_response_correct,time_Pictures_response_noans,time_Pictures_response_wrong,time_Prac,time_Prac_Count,time_Prac_Reset,time_Prac_Trial,time_Prac_loop,time_Prac_seq,time_Prac_setup,time_Start_DE,time_Start_E,time_Start_ELL,time_Start_HIN,time_Start_HUN,time_Start_NOR,time_Start_PL,time_Start_POR,time_Start_SC,time_Start_SLK,time_Start_SPA,time_Start_TC,time_Start_THAI,time_Start_TUR,time_Target_Prac,time_Target_response_Prac,time_Target_response_correct_Prac,time_Target_response_noans_Prac,time_Target_response_wrong_Prac,time_Trial_logger,time_Welcome_PP_DE,time_Welcome_PP_E,time_Welcome_PP_ELL,time_Welcome_PP_HIN,time_Welcome_PP_HUN,time_Welcome_PP_NOR,time_Welcome_PP_PL,time_Welcome_PP_POR,time_Welcome_PP_SC,time_Welcome_PP_SLK,time_Welcome_PP_SPA,time_Welcome_PP_TC,time_Welcome_PP_THAI,time_Welcome_PP_TUR,title,total_correct,total_response_time,total_responses,tur,uniform_coordinates,width
F,7054,F,F,PP_LIST4.csv,wndmil.jpg,mitten.jpg,94.1176470588,94.1176470588,726,726,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,10,0,10,5,0,0,10,10,0,0,10,10,10,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fri Nov 22 12:16:30 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,10,10,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_26.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,F,NA,NA,F,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,887,NA,NA,887,NA,3258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,NA,18936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,49,even,no,no,NA,13758,8783,8832,11993,13732,13732,NA,NA,48019,67059,42693,32732,44723,67571,67046,13758,48019,67571,68472,NA,66368,32732,44652,32764,42680,32764,32764,32732,NA,44736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43206,43206,44152,NA,NA,68972,NA,13771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,16,12342,17,no,yes,1024
N,7054,H,V,PP_LIST4.csv,screwH.jpg,screwV.jpg,94.4444444444,94.4444444444,728.222222222,728.222222222,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,11,0,11,5,0,0,11,11,0,0,11,11,11,11,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fri Nov 22 12:16:30 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,11,11,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_26.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,J,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766,NA,NA,766,NA,3258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,NA,18936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,49,even,no,no,NA,13758,8783,8832,11993,13732,13732,NA,NA,48019,69162,42693,32732,44723,69675,69149,13758,48019,69676,70456,NA,66368,32732,44652,32764,42680,32764,32764,32732,NA,44736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43206,43206,44152,NA,NA,70956,NA,13771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,17,13108,18,no,yes,1024
Y,7054,V,V,PP_LIST4.csv,nailV.jpg,nailV.jpg,94.7368421053,94.7368421053,735.473684211,735.473684211,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,12,0,12,5,0,0,12,12,0,0,12,12,12,12,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fri Nov 22 12:16:30 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,12,12,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_26.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,J,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,866,NA,NA,866,NA,3258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,NA,18936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,49,even,no,no,NA,13758,8783,8832,11993,13732,13732,NA,NA,48019,71151,42693,32732,44723,71664,71138,13758,48019,71664,72544,NA,66368,32732,44652,32764,42680,32764,32764,32732,NA,44736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43206,43206,44152,NA,NA,73044,NA,13771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,18,13974,19,no,yes,1024
N,7054,H,V,PP_LIST4.csv,saltH.jpg,saltV.jpg,95,95,773.7,773.7,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,13,0,13,5,0,0,13,13,0,0,13,13,13,13,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fri Nov 22 12:16:30 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,13,13,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_26.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,J,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500,NA,NA,1500,NA,3258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,NA,18936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,49,even,no,no,NA,13758,8783,8832,11993,13732,13732,NA,NA,48019,73253,42693,32732,44723,73766,73240,13758,48019,73766,75282,75796,66368,32732,44652,32764,42680,32764,32764,32732,NA,44736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43206,43206,44152,NA,NA,76296,NA,13771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,19,15474,20,no,yes,1024
F,7054,F,F,PP_LIST4.csv,couch.jpg,spider.jpg,95.2380952381,95.2380952381,767,767,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,14,0,14,5,0,0,14,14,0,0,14,14,14,14,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fri Nov 22 12:16:30 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,14,14,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_26.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,F,NA,NA,F,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,633,NA,NA,633,NA,3258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,NA,18936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,49,even,no,no,NA,13758,8783,8832,11993,13732,13732,NA,NA,48019,76490,42693,32732,44723,77002,76477,13758,48019,77002,77652,75796,66368,32732,44652,32764,42680,32764,32764,32732,NA,44736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43206,43206,44152,NA,NA,78152,NA,13771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,20,16107,21,no,yes,1024
F,7054,F,F,PP_LIST4.csv,wrench.jpg,piano.jpg,95.4545454545,95.4545454545,765.545454545,765.545454545,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,15,0,15,5,0,0,15,15,0,0,15,15,15,15,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fri Nov 22 12:16:30 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,15,15,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_26.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,F,NA,NA,F,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735,NA,NA,735,NA,3258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,NA,18936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,49,even,no,no,NA,13758,8783,8832,11993,13732,13732,NA,NA,48019,78368,42693,32732,44723,78882,78356,13758,48019,78882,79632,75796,66368,32732,44652,32764,42680,32764,32764,32732,NA,44736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43206,43206,44152,NA,NA,80132,NA,13771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,21,16842,22,no,yes,1024
N,7054,V,H,PP_LIST4.csv,bowlV.jpg,bowlH.jpg,95.652173913,95.652173913,754.260869565,754.260869565,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,16,0,16,5,0,0,16,16,0,0,16,16,16,16,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fri Nov 22 12:16:30 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,16,16,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_26.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,J,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506,NA,NA,506,NA,3258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,NA,18936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,49,even,no,no,NA,13758,8783,8832,11993,13732,13732,NA,NA,48019,80334,42693,32732,44723,80846,80320,13758,48019,80847,81368,75796,66368,32732,44652,32764,42680,32764,32764,32732,NA,44736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43206,43206,44152,NA,NA,81868,NA,13771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,22,17348,23,no,yes,1024
Y,7054,V,V,PP_LIST4.csv,keyV.jpg,keyV.jpg,95.8333333333,95.8333333333,748.625,748.625,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,17,0,17,5,0,0,17,17,0,0,17,17,17,17,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fri Nov 22 12:16:30 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,17,17,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_26.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,J,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,619,NA,NA,619,NA,3258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,NA,18936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,49,even,no,no,NA,13758,8783,8832,11993,13732,13732,NA,NA,48019,82060,42693,32732,44723,82573,82048,13758,48019,82573,83207,75796,66368,32732,44652,32764,42680,32764,32764,32732,NA,44736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43206,43206,44152,NA,NA,83707,NA,13771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,23,17967,24,no,yes,1024
N,7054,V,H,PP_LIST4.csv,broomV.jpg,broomH.jpg,96,96,744.64,744.64,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,18,0,18,5,0,0,18,18,0,0,18,18,18,18,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fri Nov 22 12:16:30 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,18,18,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_26.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,J,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,649,NA,NA,649,NA,3258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,NA,18936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,49,even,no,no,NA,13758,8783,8832,11993,13732,13732,NA,NA,48019,83902,42693,32732,44723,84415,83889,13758,48019,84415,85078,75796,66368,32732,44652,32764,42680,32764,32764,32732,NA,44736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43206,43206,44152,NA,NA,85579,NA,13771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,24,18616,25,no,yes,1024
Y,7054,V,V,PP_LIST4.csv,glassV.jpg,glassV.jpg,96.1538461538,96.1538461538,733.615384615,733.615384615,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,19,0,19,5,0,0,19,19,0,0,19,19,19,19,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fri Nov 22 12:16:30 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,19,19,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_26.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,J,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458,NA,NA,458,NA,3258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,NA,18936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,49,even,no,no,NA,13758,8783,8832,11993,13732,13732,NA,NA,48019,85774,42693,32732,44723,86286,85761,13758,48019,86287,86759,75796,66368,32732,44652,32764,42680,32764,32764,32732,NA,44736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43206,43206,44152,NA,NA,87260,NA,13771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,25,19074,26,no,yes,1024
F,7054,F,F,PP_LIST4.csv,nut.jpg,watch.jpg,96.2962962963,96.2962962963,728.851851852,728.851851852,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,20,0,20,5,0,0,20,20,0,0,20,20,20,20,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fri Nov 22 12:16:30 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,20,20,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_26.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,F,NA,NA,F,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605,NA,NA,605,NA,3258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,NA,18936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,49,even,no,no,NA,13758,8783,8832,11993,13732,13732,NA,NA,48019,87450,42693,32732,44723,87964,87438,13758,48019,87964,88584,75796,66368,32732,44652,32764,42680,32764,32764,32732,NA,44736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43206,43206,44152,NA,NA,89084,NA,13771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,26,19679,27,no,yes,1024
F,7054,F,F,PP_LIST4.csv,trmpet.jpg,tapedispenser.jpg,96.4285714286,96.4285714286,722.035714286,722.035714286,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,21,0,21,5,0,0,21,21,0,0,21,21,21,21,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fri Nov 22 12:16:30 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,21,21,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_26.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,F,NA,NA,F,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538,NA,NA,538,NA,3258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,NA,18936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,49,even,no,no,NA,13758,8783,8832,11993,13732,13732,NA,NA,48019,89318,42693,32732,44723,89831,89305,13758,48019,89831,90383,75796,66368,32732,44652,32764,42680,32764,32764,32732,NA,44736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43206,43206,44152,NA,NA,90883,NA,13771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,27,20217,28,no,yes,1024
Y,7054,V,V,PP_LIST4.csv,guitarV.jpg,guitarV.jpg,96.5517241379,96.5517241379,713.793103448,713.793103448,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,22,0,22,5,0,0,22,22,0,0,22,22,22,22,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fri Nov 22 12:16:30 2019,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,/Users/ECLabUsers/Downloads,no,mono,no,18,no,#0000ff,no,English,yes,768,no,no,legacy,22,22,1,5,/Users/ECLabUsers/Downloads/GBR-014_PP_26.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,J,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483,NA,NA,483,NA,3258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,932,NA,18936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,49,even,no,no,NA,13758,8783,8832,11993,13732,13732,NA,NA,48019,91083,42693,32732,44723,91597,91070,13758,48019,91597,92094,75796,66368,32732,44652,32764,42680,32764,32764,32732,NA,44736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43206,43206,44152,NA,NA,92594,NA,13771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,28,20700,29,no,yes,1024
