"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","7054","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","80","80","674.52","674.52","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","13","0","0","10","10","0","0","10","10","10","10","0","13","4","13","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:23:10 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Documents/PSA 002","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","10","10","5","5","/Users/ECLabUsers/Documents/PSA 002/GBR-014_PP_44.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","460","NA","NA","460","NA","1521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","548","NA","12703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","44","even","no","no","NA","18284","9111","9186","16623","18259","18259","NA","NA","60929","79145","57722","31025","59370","79658","79132","18285","60929","79658","80132","NA","63982","31025","59298","49247","57709","49247","49247","31025","NA","59383","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","58235","58236","58798","39887","48694","80633","NA","18297","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","16863","25","no","yes","1024"
"F","7054","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","80.7692307692","80.7692307692","675.115384615","675.115384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","13","0","0","11","11","0","0","11","11","11","11","0","13","4","13","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:23:10 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Documents/PSA 002","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","11","11","5","5","/Users/ECLabUsers/Documents/PSA 002/GBR-014_PP_44.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","690","NA","NA","690","NA","1521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","548","NA","12703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","44","even","no","no","NA","18284","9111","9186","16623","18259","18259","NA","NA","60929","80827","57722","31025","59370","81339","80812","18285","60929","81340","82044","NA","63982","31025","59298","49247","57709","49247","49247","31025","NA","59383","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","58235","58236","58798","39887","48694","82544","NA","18297","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","17553","26","no","yes","1024"
"N","7054","H","V","PP_LIST2.csv","brushH.jpg","brushV.jpg","81.4814814815","81.4814814815","670.444444444","670.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","13","0","0","12","12","0","0","12","12","12","12","0","13","4","13","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:23:10 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Documents/PSA 002","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","12","12","5","5","/Users/ECLabUsers/Documents/PSA 002/GBR-014_PP_44.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","549","NA","NA","549","NA","1521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","548","NA","12703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","44","even","no","no","NA","18284","9111","9186","16623","18259","18259","NA","NA","60929","82736","57722","31025","59370","83250","82723","18285","60929","83250","83813","NA","63982","31025","59298","49247","57709","49247","49247","31025","NA","59383","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","58235","58236","58798","39887","48694","84313","NA","18297","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","18102","27","no","yes","1024"
"Y","7054","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","82.1428571429","82.1428571429","667.357142857","667.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","13","0","0","13","13","0","0","13","13","13","13","0","13","4","13","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:23:10 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Documents/PSA 002","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","13","13","5","5","/Users/ECLabUsers/Documents/PSA 002/GBR-014_PP_44.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","584","NA","NA","584","NA","1521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","548","NA","12703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","44","even","no","no","NA","18284","9111","9186","16623","18259","18259","NA","NA","60929","84510","57722","31025","59370","85023","84496","18285","60929","85023","85621","NA","63982","31025","59298","49247","57709","49247","49247","31025","NA","59383","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","58235","58236","58798","39887","48694","86121","NA","18297","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","18686","28","no","yes","1024"
"F","7054","F","F","PP_LIST2.csv","tapedispenser.jpg","wrench.jpg","82.7586206897","82.7586206897","669.655172414","669.655172414","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","13","0","0","14","14","0","0","14","14","14","14","0","13","4","13","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:23:10 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Documents/PSA 002","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","14","14","5","5","/Users/ECLabUsers/Documents/PSA 002/GBR-014_PP_44.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","734","NA","NA","734","NA","1521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","548","NA","12703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","44","even","no","no","NA","18284","9111","9186","16623","18259","18259","NA","NA","60929","86320","57722","31025","59370","86833","86307","18285","60929","86833","87581","NA","63982","31025","59298","49247","57709","49247","49247","31025","NA","59383","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","58235","58236","58798","39887","48694","88081","NA","18297","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","19420","29","no","yes","1024"
"F","7054","F","F","PP_LIST2.csv","spider.jpg","couch.jpg","83.3333333333","83.3333333333","672.533333333","672.533333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","13","0","0","15","15","0","0","15","15","15","15","0","13","4","13","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:23:10 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Documents/PSA 002","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","15","15","5","5","/Users/ECLabUsers/Documents/PSA 002/GBR-014_PP_44.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","756","NA","NA","756","NA","1521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","548","NA","12703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","44","even","no","no","NA","18284","9111","9186","16623","18259","18259","NA","NA","60929","88274","57722","31025","59370","88787","88261","18285","60929","88787","89557","NA","63982","31025","59298","49247","57709","49247","49247","31025","NA","59383","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","58235","58236","58798","39887","48694","90057","NA","18297","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","20176","30","no","yes","1024"
"F","7054","F","F","PP_LIST2.csv","nut.jpg","watch.jpg","83.8709677419","83.8709677419","669.064516129","669.064516129","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","16","0","16","13","0","0","16","16","0","0","16","16","16","16","0","13","4","13","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:23:10 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Documents/PSA 002","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","16","16","5","5","/Users/ECLabUsers/Documents/PSA 002/GBR-014_PP_44.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","565","NA","NA","565","NA","1521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","548","NA","12703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","44","even","no","no","NA","18284","9111","9186","16623","18259","18259","NA","NA","60929","90248","57722","31025","59370","90762","90235","18285","60929","90762","91341","NA","63982","31025","59298","49247","57709","49247","49247","31025","NA","59383","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","58235","58236","58798","39887","48694","91841","NA","18297","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","20741","31","no","yes","1024"
"Y","7054","V","V","PP_LIST2.csv","bookV.jpg","bookV.jpg","84.375","84.375","663.8125","663.8125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","13","0","0","17","17","0","0","17","17","17","17","0","13","4","13","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:23:10 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Documents/PSA 002","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","17","17","5","5","/Users/ECLabUsers/Documents/PSA 002/GBR-014_PP_44.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","501","NA","NA","501","NA","1521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","548","NA","12703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","44","even","no","no","NA","18284","9111","9186","16623","18259","18259","NA","NA","60929","92032","57722","31025","59370","92545","92019","18285","60929","92545","93060","NA","63982","31025","59298","49247","57709","49247","49247","31025","NA","59383","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","58235","58236","58798","39887","48694","93560","NA","18297","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","21242","32","no","yes","1024"
"F","7054","F","F","PP_LIST2.csv","couch.jpg","spider.jpg","84.8484848485","84.8484848485","662.787878788","662.787878788","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","13","0","0","18","18","0","0","18","18","18","18","0","13","4","13","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:23:10 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Documents/PSA 002","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","18","18","5","5","/Users/ECLabUsers/Documents/PSA 002/GBR-014_PP_44.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","630","NA","NA","630","NA","1521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","548","NA","12703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","44","even","no","no","NA","18284","9111","9186","16623","18259","18259","NA","NA","60929","93751","57722","31025","59370","94264","93738","18285","60929","94264","94909","NA","63982","31025","59298","49247","57709","49247","49247","31025","NA","59383","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","58235","58236","58798","39887","48694","95409","NA","18297","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","21872","33","no","yes","1024"
"Y","7054","V","V","PP_LIST2.csv","batV.jpg","batV.jpg","85.2941176471","85.2941176471","659.970588235","659.970588235","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","13","0","0","19","19","0","0","19","19","19","19","0","13","4","13","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:23:10 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Documents/PSA 002","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","19","19","5","5","/Users/ECLabUsers/Documents/PSA 002/GBR-014_PP_44.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","567","NA","NA","567","NA","1521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","548","NA","12703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","44","even","no","no","NA","18284","9111","9186","16623","18259","18259","NA","NA","60929","95614","57722","31025","59370","96126","95601","18285","60929","96127","96709","NA","63982","31025","59298","49247","57709","49247","49247","31025","NA","59383","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","58235","58236","58798","39887","48694","97209","NA","18297","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","29","22439","34","no","yes","1024"
"N","7054","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","85.7142857143","85.7142857143","656.628571429","656.628571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","13","0","0","20","20","0","0","20","20","20","20","0","13","4","13","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:23:10 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Documents/PSA 002","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","20","20","5","5","/Users/ECLabUsers/Documents/PSA 002/GBR-014_PP_44.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","543","NA","NA","543","NA","1521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","548","NA","12703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","44","even","no","no","NA","18284","9111","9186","16623","18259","18259","NA","NA","60929","97406","57722","31025","59370","97918","97393","18285","60929","97919","98477","NA","63982","31025","59298","49247","57709","49247","49247","31025","NA","59383","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","58235","58236","58798","39887","48694","98977","NA","18297","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","30","22982","35","no","yes","1024"
"N","7054","V","H","PP_LIST2.csv","keyV.jpg","keyH.jpg","86.1111111111","86.1111111111","656.027777778","656.027777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","13","0","0","21","21","0","0","21","21","21","21","0","13","4","13","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","13","13","13","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Mon Dec  2 13:23:10 2019","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","/Users/ECLabUsers/Documents/PSA 002","no","mono","no","18","no","#0000ff","no","English","yes","768","no","no","legacy","21","21","5","5","/Users/ECLabUsers/Documents/PSA 002/GBR-014_PP_44.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","635","NA","NA","635","NA","1521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","548","NA","12703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","44","even","no","no","NA","18284","9111","9186","16623","18259","18259","NA","NA","60929","99179","57722","31025","59370","99692","99166","18285","60929","99692","100341","NA","63982","31025","59298","49247","57709","49247","49247","31025","NA","59383","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","58235","58236","58798","39887","48694","100841","NA","18297","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","31","23617","36","no","yes","1024"
