"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_PL","correct_Target_response_Prac","correct_Welcome_PP_PL","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","2843","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","94.4444444444","94.4444444444","903.333333333","903.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","6","0","0","10","10","0","0","10","10","10","10","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","10","0","0","0","0","0","0","0","0","0","0","0","12/10/19 19:26:04","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_2\Object_Orientation_POL_001_komp_2","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","10","10","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_2/Object_Orientation_POL_001_komp_2/2_Results_PP/2_PP_nrID_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","830","NA","NA","830","NA","NA","NA","NA","NA","2644","NA","NA","NA","NA","NA","674","NA","NA","NA","NA","NA","16711","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","no","no","NA","8963","2790","2791","7042","8953","8953","NA","NA","45683","63768","41316","25683","43029","64269","63766","8963","45683","64269","65101","NA","NA","25683","42992","29273","41314","29273","29273","25683","NA","NA","NA","NA","NA","43031","NA","NA","NA","NA","NA","41817","41817","42492","37253","28256","65601","NA","NA","NA","NA","NA","8964","NA","NA","NA","NA","NA","Orientation_PSA2018","17","16260","18","no","yes","1024"
"Y","2843","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","94.7368421053","94.7368421053","899.526315789","899.526315789","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","6","0","0","11","11","0","0","11","11","11","11","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","11","0","0","0","0","0","0","0","0","0","0","0","12/10/19 19:26:04","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_2\Object_Orientation_POL_001_komp_2","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","11","11","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_2/Object_Orientation_POL_001_komp_2/2_Results_PP/2_PP_nrID_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","831","NA","NA","831","NA","NA","NA","NA","NA","2644","NA","NA","NA","NA","NA","674","NA","NA","NA","NA","NA","16711","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","no","no","NA","8963","2790","2791","7042","8953","8953","NA","NA","45683","65687","41316","25683","43029","66188","65686","8963","45683","66188","67021","NA","NA","25683","42992","29273","41314","29273","29273","25683","NA","NA","NA","NA","NA","43031","NA","NA","NA","NA","NA","41817","41817","42492","37253","28256","67521","NA","NA","NA","NA","NA","8964","NA","NA","NA","NA","NA","Orientation_PSA2018","18","17091","19","no","yes","1024"
"Y","2843","H","H","PP_LIST1.csv","bowlH.jpg","bowlH.jpg","95","95","891.65","891.65","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","6","0","0","12","12","0","0","12","12","12","12","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","12","0","0","0","0","0","0","0","0","0","0","0","12/10/19 19:26:04","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_2\Object_Orientation_POL_001_komp_2","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","12","12","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_2/Object_Orientation_POL_001_komp_2/2_Results_PP/2_PP_nrID_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","742","NA","NA","742","NA","NA","NA","NA","NA","2644","NA","NA","NA","NA","NA","674","NA","NA","NA","NA","NA","16711","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","no","no","NA","8963","2790","2791","7042","8953","8953","NA","NA","45683","67615","41316","25683","43029","68116","67614","8963","45683","68116","68861","NA","NA","25683","42992","29273","41314","29273","29273","25683","NA","NA","NA","NA","NA","43031","NA","NA","NA","NA","NA","41817","41817","42492","37253","28256","69361","NA","NA","NA","NA","NA","8964","NA","NA","NA","NA","NA","Orientation_PSA2018","19","17833","20","no","yes","1024"
"F","2843","F","F","PP_LIST1.csv","wndmil.jpg","mitten.jpg","95.2380952381","95.2380952381","879.619047619","879.619047619","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","6","0","0","13","13","0","0","13","13","13","13","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","13","0","0","0","0","0","0","0","0","0","0","0","12/10/19 19:26:04","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_2\Object_Orientation_POL_001_komp_2","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","13","13","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_2/Object_Orientation_POL_001_komp_2/2_Results_PP/2_PP_nrID_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","639","NA","NA","639","NA","NA","NA","NA","NA","2644","NA","NA","NA","NA","NA","674","NA","NA","NA","NA","NA","16711","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","no","no","NA","8963","2790","2791","7042","8953","8953","NA","NA","45683","69447","41316","25683","43029","69948","69445","8963","45683","69948","70588","NA","NA","25683","42992","29273","41314","29273","29273","25683","NA","NA","NA","NA","NA","43031","NA","NA","NA","NA","NA","41817","41817","42492","37253","28256","71088","NA","NA","NA","NA","NA","8964","NA","NA","NA","NA","NA","Orientation_PSA2018","20","18472","21","no","yes","1024"
"Y","2843","V","V","PP_LIST1.csv","fire_extinguisherV.jpg","fire_extinguisherV.jpg","95.4545454545","95.4545454545","868.363636364","868.363636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","6","0","0","14","14","0","0","14","14","14","14","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","14","0","0","0","0","0","0","0","0","0","0","0","12/10/19 19:26:04","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_2\Object_Orientation_POL_001_komp_2","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","14","14","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_2/Object_Orientation_POL_001_komp_2/2_Results_PP/2_PP_nrID_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","632","NA","NA","632","NA","NA","NA","NA","NA","2644","NA","NA","NA","NA","NA","674","NA","NA","NA","NA","NA","16711","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","no","no","NA","8963","2790","2791","7042","8953","8953","NA","NA","45683","71181","41316","25683","43029","71683","71180","8963","45683","71683","72317","NA","NA","25683","42992","29273","41314","29273","29273","25683","NA","NA","NA","NA","NA","43031","NA","NA","NA","NA","NA","41817","41817","42492","37253","28256","72817","NA","NA","NA","NA","NA","8964","NA","NA","NA","NA","NA","Orientation_PSA2018","21","19104","22","no","yes","1024"
"F","2843","F","F","PP_LIST1.csv","pumpkin.jpg","trmpet.jpg","95.652173913","95.652173913","875.782608696","875.782608696","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","6","0","0","15","15","0","0","15","15","15","15","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","15","0","0","0","0","0","0","0","0","0","0","0","12/10/19 19:26:04","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_2\Object_Orientation_POL_001_komp_2","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","15","15","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_2/Object_Orientation_POL_001_komp_2/2_Results_PP/2_PP_nrID_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1039","NA","NA","1039","NA","NA","NA","NA","NA","2644","NA","NA","NA","NA","NA","674","NA","NA","NA","NA","NA","16711","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","no","no","NA","8963","2790","2791","7042","8953","8953","NA","NA","45683","72903","41316","25683","43029","73404","72902","8963","45683","73404","74444","NA","NA","25683","42992","29273","41314","29273","29273","25683","NA","NA","NA","NA","NA","43031","NA","NA","NA","NA","NA","41817","41817","42492","37253","28256","74944","NA","NA","NA","NA","NA","8964","NA","NA","NA","NA","NA","Orientation_PSA2018","22","20143","23","no","yes","1024"
"N","2843","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","95.8333333333","95.8333333333","865.25","865.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","6","0","0","16","16","0","0","16","16","16","16","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","16","0","0","0","0","0","0","0","0","0","0","0","12/10/19 19:26:04","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_2\Object_Orientation_POL_001_komp_2","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","16","16","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_2/Object_Orientation_POL_001_komp_2/2_Results_PP/2_PP_nrID_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","623","NA","NA","623","NA","NA","NA","NA","NA","2644","NA","NA","NA","NA","NA","674","NA","NA","NA","NA","NA","16711","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","no","no","NA","8963","2790","2791","7042","8953","8953","NA","NA","45683","75031","41316","25683","43029","75532","75029","8963","45683","75532","76157","NA","NA","25683","42992","29273","41314","29273","29273","25683","NA","NA","NA","NA","NA","43031","NA","NA","NA","NA","NA","41817","41817","42492","37253","28256","76657","NA","NA","NA","NA","NA","8964","NA","NA","NA","NA","NA","Orientation_PSA2018","23","20766","24","no","yes","1024"
"F","2843","F","F","PP_LIST1.csv","umberella.jpg","flower.jpg","96","96","856.92","856.92","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","6","0","0","17","17","0","0","17","17","17","17","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","17","0","0","0","0","0","0","0","0","0","0","0","12/10/19 19:26:04","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_2\Object_Orientation_POL_001_komp_2","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","17","17","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_2/Object_Orientation_POL_001_komp_2/2_Results_PP/2_PP_nrID_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","657","NA","NA","657","NA","NA","NA","NA","NA","2644","NA","NA","NA","NA","NA","674","NA","NA","NA","NA","NA","16711","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","no","no","NA","8963","2790","2791","7042","8953","8953","NA","NA","45683","76741","41316","25683","43029","77242","76740","8963","45683","77242","77901","NA","NA","25683","42992","29273","41314","29273","29273","25683","NA","NA","NA","NA","NA","43031","NA","NA","NA","NA","NA","41817","41817","42492","37253","28256","78401","NA","NA","NA","NA","NA","8964","NA","NA","NA","NA","NA","Orientation_PSA2018","24","21423","25","no","yes","1024"
"F","2843","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","96.1538461538","96.1538461538","851.230769231","851.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","6","0","0","18","18","0","0","18","18","18","18","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","18","0","0","0","0","0","0","0","0","0","0","0","12/10/19 19:26:04","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_2\Object_Orientation_POL_001_komp_2","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","18","18","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_2/Object_Orientation_POL_001_komp_2/2_Results_PP/2_PP_nrID_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","709","NA","NA","709","NA","NA","NA","NA","NA","2644","NA","NA","NA","NA","NA","674","NA","NA","NA","NA","NA","16711","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","no","no","NA","8963","2790","2791","7042","8953","8953","NA","NA","45683","78494","41316","25683","43029","78998","78493","8963","45683","78998","79710","NA","NA","25683","42992","29273","41314","29273","29273","25683","NA","NA","NA","NA","NA","43031","NA","NA","NA","NA","NA","41817","41817","42492","37253","28256","80210","NA","NA","NA","NA","NA","8964","NA","NA","NA","NA","NA","Orientation_PSA2018","25","22132","26","no","yes","1024"
"F","2843","F","F","PP_LIST1.csv","house.jpg","ring.jpg","96.2962962963","96.2962962963","851.666666667","851.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","6","0","0","19","19","0","0","19","19","19","19","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","19","0","0","0","0","0","0","0","0","0","0","0","12/10/19 19:26:04","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_2\Object_Orientation_POL_001_komp_2","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","19","19","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_2/Object_Orientation_POL_001_komp_2/2_Results_PP/2_PP_nrID_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","863","NA","NA","863","NA","NA","NA","NA","NA","2644","NA","NA","NA","NA","NA","674","NA","NA","NA","NA","NA","16711","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","no","no","NA","8963","2790","2791","7042","8953","8953","NA","NA","45683","80295","41316","25683","43029","80796","80294","8963","45683","80796","81661","NA","NA","25683","42992","29273","41314","29273","29273","25683","NA","NA","NA","NA","NA","43031","NA","NA","NA","NA","NA","41817","41817","42492","37253","28256","82161","NA","NA","NA","NA","NA","8964","NA","NA","NA","NA","NA","Orientation_PSA2018","26","22995","27","no","yes","1024"
"Y","2843","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","96.4285714286","96.4285714286","842.964285714","842.964285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","6","0","0","20","20","0","0","20","20","20","20","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","20","0","0","0","0","0","0","0","0","0","0","0","12/10/19 19:26:04","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_2\Object_Orientation_POL_001_komp_2","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","20","20","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_2/Object_Orientation_POL_001_komp_2/2_Results_PP/2_PP_nrID_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","608","NA","NA","608","NA","NA","NA","NA","NA","2644","NA","NA","NA","NA","NA","674","NA","NA","NA","NA","NA","16711","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","no","no","NA","8963","2790","2791","7042","8953","8953","NA","NA","45683","82262","41316","25683","43029","82763","82260","8963","45683","82763","83373","NA","NA","25683","42992","29273","41314","29273","29273","25683","NA","NA","NA","NA","NA","43031","NA","NA","NA","NA","NA","41817","41817","42492","37253","28256","83873","NA","NA","NA","NA","NA","8964","NA","NA","NA","NA","NA","Orientation_PSA2018","27","23603","28","no","yes","1024"
"Y","2843","V","V","PP_LIST1.csv","flashV.jpg","flashV.jpg","96.5517241379","96.5517241379","848.517241379","848.517241379","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","6","0","0","21","21","0","0","21","21","21","21","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","21","0","0","0","0","0","0","0","0","0","0","0","12/10/19 19:26:04","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_2\Object_Orientation_POL_001_komp_2","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","21","21","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_2/Object_Orientation_POL_001_komp_2/2_Results_PP/2_PP_nrID_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","1004","NA","NA","1004","NA","NA","NA","NA","NA","2644","NA","NA","NA","NA","NA","674","NA","NA","NA","NA","NA","16711","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","no","no","NA","8963","2790","2791","7042","8953","8953","NA","NA","45683","83962","41316","25683","43029","84463","83961","8963","45683","84463","85469","NA","NA","25683","42992","29273","41314","29273","29273","25683","NA","NA","NA","NA","NA","43031","NA","NA","NA","NA","NA","41817","41817","42492","37253","28256","85969","NA","NA","NA","NA","NA","8964","NA","NA","NA","NA","NA","Orientation_PSA2018","28","24607","29","no","yes","1024"
"F","2843","F","F","PP_LIST1.csv","trmpet.jpg","tapedispenser.jpg","96.6666666667","96.6666666667","838.933333333","838.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","6","0","0","22","22","0","0","22","22","22","22","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","22","0","0","0","0","0","0","0","0","0","0","0","12/10/19 19:26:04","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_2\Object_Orientation_POL_001_komp_2","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","22","22","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_2/Object_Orientation_POL_001_komp_2/2_Results_PP/2_PP_nrID_12.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","561","NA","NA","561","NA","NA","NA","NA","NA","2644","NA","NA","NA","NA","NA","674","NA","NA","NA","NA","NA","16711","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","12","even","no","no","NA","8963","2790","2791","7042","8953","8953","NA","NA","45683","86053","41316","25683","43029","86554","86052","8963","45683","86554","87117","NA","NA","25683","42992","29273","41314","29273","29273","25683","NA","NA","NA","NA","NA","43031","NA","NA","NA","NA","NA","41817","41817","42492","37253","28256","87617","NA","NA","NA","NA","NA","8964","NA","NA","NA","NA","NA","Orientation_PSA2018","29","25168","30","no","yes","1024"
