"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_PL","correct_Target_response_Prac","correct_Welcome_PP_PL","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","2843","F","F","PP_LIST3.csv","piano.jpg","sutcse.jpg","100","100","797.285714286","797.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","12/10/19 18:39:28","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memorylab\Dropbox\_!_Komputer_1\Object_Orientation_POL_001_komp_1","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","0","0","1","5","C:/Users/memorylab/Dropbox/_!_Komputer_1/Object_Orientation_POL_001_komp_1/2_Results_PP/2_PP_nrID_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","766","NA","NA","766","NA","NA","NA","NA","NA","1592","NA","NA","NA","NA","NA","693","NA","NA","NA","NA","NA","18504","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","no","no","NA","8310","4059","4059","6852","8300","8300","NA","NA","39808","39932","36484","26824","38206","40433","39931","8310","39808","40433","41200","NA","NA","26824","38180","26839","36482","26839","26838","26824","NA","NA","NA","NA","NA","38207","NA","NA","NA","NA","NA","36985","36985","37680","NA","NA","41700","NA","NA","NA","NA","NA","8311","NA","NA","NA","NA","NA","Orientation_PSA2018","7","5581","7","no","yes","1024"
"F","2843","F","F","PP_LIST3.csv","tiger.jpg","wndmil.jpg","100","100","770.25","770.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","12/10/19 18:39:28","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memorylab\Dropbox\_!_Komputer_1\Object_Orientation_POL_001_komp_1","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","1","1","1","5","C:/Users/memorylab/Dropbox/_!_Komputer_1/Object_Orientation_POL_001_komp_1/2_Results_PP/2_PP_nrID_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","581","NA","NA","581","NA","NA","NA","NA","NA","1592","NA","NA","NA","NA","NA","693","NA","NA","NA","NA","NA","18504","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","no","no","NA","8310","4059","4059","6852","8300","8300","NA","NA","39808","41925","36484","26824","38206","42426","41923","8310","39808","42426","43009","NA","NA","26824","38180","26839","36482","26839","26838","26824","NA","NA","NA","NA","NA","38207","NA","NA","NA","NA","NA","36985","36985","37680","NA","NA","43509","NA","NA","NA","NA","NA","8311","NA","NA","NA","NA","NA","Orientation_PSA2018","8","6162","8","no","yes","1024"
"F","2843","F","F","PP_LIST3.csv","buggy.jpg","glass.jpg","100","100","756.888888889","756.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","0","12/10/19 18:39:28","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memorylab\Dropbox\_!_Komputer_1\Object_Orientation_POL_001_komp_1","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","2","2","1","5","C:/Users/memorylab/Dropbox/_!_Komputer_1/Object_Orientation_POL_001_komp_1/2_Results_PP/2_PP_nrID_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","650","NA","NA","650","NA","NA","NA","NA","NA","1592","NA","NA","NA","NA","NA","693","NA","NA","NA","NA","NA","18504","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","no","no","NA","8310","4059","4059","6852","8300","8300","NA","NA","39808","43648","36484","26824","38206","44149","43647","8310","39808","44149","44801","NA","NA","26824","38180","26839","36482","26839","26838","26824","NA","NA","NA","NA","NA","38207","NA","NA","NA","NA","NA","36985","36985","37680","NA","NA","45301","NA","NA","NA","NA","NA","8311","NA","NA","NA","NA","NA","Orientation_PSA2018","9","6812","9","no","yes","1024"
"F","2843","F","F","PP_LIST3.csv","skirt.jpg","tlphon.jpg","100","100","742.3","742.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","0","12/10/19 18:39:28","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memorylab\Dropbox\_!_Komputer_1\Object_Orientation_POL_001_komp_1","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","3","3","1","5","C:/Users/memorylab/Dropbox/_!_Komputer_1/Object_Orientation_POL_001_komp_1/2_Results_PP/2_PP_nrID_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","611","NA","NA","611","NA","NA","NA","NA","NA","1592","NA","NA","NA","NA","NA","693","NA","NA","NA","NA","NA","18504","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","no","no","NA","8310","4059","4059","6852","8300","8300","NA","NA","39808","45431","36484","26824","38206","45932","45429","8310","39808","45932","46545","NA","NA","26824","38180","26839","36482","26839","26838","26824","NA","NA","NA","NA","NA","38207","NA","NA","NA","NA","NA","36985","36985","37680","NA","NA","47045","NA","NA","NA","NA","NA","8311","NA","NA","NA","NA","NA","Orientation_PSA2018","10","7423","10","no","yes","1024"
"F","2843","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","100","100","737.727272727","737.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","12/10/19 18:39:28","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memorylab\Dropbox\_!_Komputer_1\Object_Orientation_POL_001_komp_1","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","4","4","1","5","C:/Users/memorylab/Dropbox/_!_Komputer_1/Object_Orientation_POL_001_komp_1/2_Results_PP/2_PP_nrID_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","692","NA","NA","692","NA","NA","NA","NA","NA","1592","NA","NA","NA","NA","NA","693","NA","NA","NA","NA","NA","18504","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","no","no","NA","8310","4059","4059","6852","8300","8300","NA","NA","39808","47182","36484","26824","38206","47683","47180","8310","39808","47683","48377","NA","NA","26824","38180","26839","36482","26839","26838","26824","NA","NA","NA","NA","NA","38207","NA","NA","NA","NA","NA","36985","36985","37680","NA","NA","48877","NA","NA","NA","NA","NA","8311","NA","NA","NA","NA","NA","Orientation_PSA2018","11","8115","11","no","yes","1024"
"Y","2843","H","H","PP_LIST3.csv","nailH.jpg","nailH.jpg","100","100","720.416666667","720.416666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","12/10/19 18:39:28","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memorylab\Dropbox\_!_Komputer_1\Object_Orientation_POL_001_komp_1","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","5","5","1","5","C:/Users/memorylab/Dropbox/_!_Komputer_1/Object_Orientation_POL_001_komp_1/2_Results_PP/2_PP_nrID_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","530","NA","NA","530","NA","NA","NA","NA","NA","1592","NA","NA","NA","NA","NA","693","NA","NA","NA","NA","NA","18504","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","no","no","NA","8310","4059","4059","6852","8300","8300","NA","NA","39808","49016","36484","26824","38206","49517","49014","8310","39808","49517","50048","NA","NA","26824","38180","26839","36482","26839","26838","26824","NA","NA","NA","NA","NA","38207","NA","NA","NA","NA","NA","36985","36985","37680","NA","NA","50548","NA","NA","NA","NA","NA","8311","NA","NA","NA","NA","NA","Orientation_PSA2018","12","8645","12","no","yes","1024"
"F","2843","F","F","PP_LIST3.csv","house.jpg","ring.jpg","100","100","700.846153846","700.846153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","0","12/10/19 18:39:28","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memorylab\Dropbox\_!_Komputer_1\Object_Orientation_POL_001_komp_1","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","6","6","1","5","C:/Users/memorylab/Dropbox/_!_Komputer_1/Object_Orientation_POL_001_komp_1/2_Results_PP/2_PP_nrID_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","466","NA","NA","466","NA","NA","NA","NA","NA","1592","NA","NA","NA","NA","NA","693","NA","NA","NA","NA","NA","18504","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","no","no","NA","8310","4059","4059","6852","8300","8300","NA","NA","39808","50680","36484","26824","38206","51181","50678","8310","39808","51181","51648","NA","NA","26824","38180","26839","36482","26839","26838","26824","NA","NA","NA","NA","NA","38207","NA","NA","NA","NA","NA","36985","36985","37680","NA","NA","52148","NA","NA","NA","NA","NA","8311","NA","NA","NA","NA","NA","Orientation_PSA2018","13","9111","13","no","yes","1024"
"F","2843","F","F","PP_LIST3.csv","wrench.jpg","piano.jpg","100","100","696.714285714","696.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","0","12/10/19 18:39:28","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memorylab\Dropbox\_!_Komputer_1\Object_Orientation_POL_001_komp_1","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","7","7","1","5","C:/Users/memorylab/Dropbox/_!_Komputer_1/Object_Orientation_POL_001_komp_1/2_Results_PP/2_PP_nrID_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","643","NA","NA","643","NA","NA","NA","NA","NA","1592","NA","NA","NA","NA","NA","693","NA","NA","NA","NA","NA","18504","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","no","no","NA","8310","4059","4059","6852","8300","8300","NA","NA","39808","52279","36484","26824","38206","52780","52278","8310","39808","52780","53425","NA","NA","26824","38180","26839","36482","26839","26838","26824","NA","NA","NA","NA","NA","38207","NA","NA","NA","NA","NA","36985","36985","37680","NA","NA","53925","NA","NA","NA","NA","NA","8311","NA","NA","NA","NA","NA","Orientation_PSA2018","14","9754","14","no","yes","1024"
"F","2843","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","100","100","690.8","690.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","0","12/10/19 18:39:28","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memorylab\Dropbox\_!_Komputer_1\Object_Orientation_POL_001_komp_1","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","8","8","1","5","C:/Users/memorylab/Dropbox/_!_Komputer_1/Object_Orientation_POL_001_komp_1/2_Results_PP/2_PP_nrID_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","608","NA","NA","608","NA","NA","NA","NA","NA","1592","NA","NA","NA","NA","NA","693","NA","NA","NA","NA","NA","18504","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","no","no","NA","8310","4059","4059","6852","8300","8300","NA","NA","39808","54066","36484","26824","38206","54567","54064","8310","39808","54567","55176","NA","NA","26824","38180","26839","36482","26839","26838","26824","NA","NA","NA","NA","NA","38207","NA","NA","NA","NA","NA","36985","36985","37680","NA","NA","55676","NA","NA","NA","NA","NA","8311","NA","NA","NA","NA","NA","Orientation_PSA2018","15","10362","15","no","yes","1024"
"Y","2843","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","100","100","683.875","683.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","0","12/10/19 18:39:28","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memorylab\Dropbox\_!_Komputer_1\Object_Orientation_POL_001_komp_1","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","9","9","1","5","C:/Users/memorylab/Dropbox/_!_Komputer_1/Object_Orientation_POL_001_komp_1/2_Results_PP/2_PP_nrID_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","580","NA","NA","580","NA","NA","NA","NA","NA","1592","NA","NA","NA","NA","NA","693","NA","NA","NA","NA","NA","18504","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","no","no","NA","8310","4059","4059","6852","8300","8300","NA","NA","39808","55806","36484","26824","38206","56307","55805","8310","39808","56307","56889","NA","NA","26824","38180","26839","36482","26839","26838","26824","NA","NA","NA","NA","NA","38207","NA","NA","NA","NA","NA","36985","36985","37680","NA","NA","57389","NA","NA","NA","NA","NA","8311","NA","NA","NA","NA","NA","Orientation_PSA2018","16","10942","16","no","yes","1024"
"Y","2843","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","100","100","675.529411765","675.529411765","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","12/10/19 18:39:28","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memorylab\Dropbox\_!_Komputer_1\Object_Orientation_POL_001_komp_1","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","10","10","1","5","C:/Users/memorylab/Dropbox/_!_Komputer_1/Object_Orientation_POL_001_komp_1/2_Results_PP/2_PP_nrID_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","542","NA","NA","542","NA","NA","NA","NA","NA","1592","NA","NA","NA","NA","NA","693","NA","NA","NA","NA","NA","18504","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","no","no","NA","8310","4059","4059","6852","8300","8300","NA","NA","39808","57540","36484","26824","38206","58041","57538","8310","39808","58041","58585","NA","NA","26824","38180","26839","36482","26839","26838","26824","NA","NA","NA","NA","NA","38207","NA","NA","NA","NA","NA","36985","36985","37680","NA","NA","59085","NA","NA","NA","NA","NA","8311","NA","NA","NA","NA","NA","Orientation_PSA2018","17","11484","17","no","yes","1024"
"Y","2843","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","100","100","667.777777778","667.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","12/10/19 18:39:28","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memorylab\Dropbox\_!_Komputer_1\Object_Orientation_POL_001_komp_1","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","11","11","1","5","C:/Users/memorylab/Dropbox/_!_Komputer_1/Object_Orientation_POL_001_komp_1/2_Results_PP/2_PP_nrID_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","536","NA","NA","536","NA","NA","NA","NA","NA","1592","NA","NA","NA","NA","NA","693","NA","NA","NA","NA","NA","18504","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","no","no","NA","8310","4059","4059","6852","8300","8300","NA","NA","39808","59234","36484","26824","38206","59735","59232","8310","39808","59735","60273","NA","NA","26824","38180","26839","36482","26839","26838","26824","NA","NA","NA","NA","NA","38207","NA","NA","NA","NA","NA","36985","36985","37680","NA","NA","60773","NA","NA","NA","NA","NA","8311","NA","NA","NA","NA","NA","Orientation_PSA2018","18","12020","18","no","yes","1024"
"F","2843","F","F","PP_LIST3.csv","mitten.jpg","needle.jpg","100","100","656.210526316","656.210526316","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","12/10/19 18:39:28","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memorylab\Dropbox\_!_Komputer_1\Object_Orientation_POL_001_komp_1","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","12","12","1","5","C:/Users/memorylab/Dropbox/_!_Komputer_1/Object_Orientation_POL_001_komp_1/2_Results_PP/2_PP_nrID_4.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","448","NA","NA","448","NA","NA","NA","NA","NA","1592","NA","NA","NA","NA","NA","693","NA","NA","NA","NA","NA","18504","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","4","even","no","no","NA","8310","4059","4059","6852","8300","8300","NA","NA","39808","60914","36484","26824","38206","61415","60913","8310","39808","61415","61865","NA","NA","26824","38180","26839","36482","26839","26838","26824","NA","NA","NA","NA","NA","38207","NA","NA","NA","NA","NA","36985","36985","37680","NA","NA","62365","NA","NA","NA","NA","NA","8311","NA","NA","NA","NA","NA","Orientation_PSA2018","19","12468","19","no","yes","1024"
