"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_PL","correct_Target_response_Prac","correct_Welcome_PP_PL","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","2843","V","V","PP_LIST1.csv","brushV.jpg","brushV.jpg","91.6666666667","91.6666666667","639.916666667","639.916666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:11:25","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_6\Object_Orientation_POL_001_komp_6","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","0","0","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_6/Object_Orientation_POL_001_komp_6/2_Results_PP/2_PP_nrID_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","516","NA","NA","516","NA","NA","NA","NA","NA","1428","NA","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","21888","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","7097","2638","2638","5649","7089","7088","NA","NA","49268","49346","46262","28995","47830","49847","49345","7097","49268","49847","50365","NA","NA","28995","47808","37841","46261","37841","37841","28995","NA","NA","NA","NA","NA","47831","NA","NA","NA","NA","NA","46763","46763","47308","NA","37324","50865","NA","NA","NA","NA","NA","7099","NA","NA","NA","NA","NA","Orientation_PSA2018","11","7679","12","no","yes","1024"
"F","2843","F","F","PP_LIST1.csv","couch.jpg","spider.jpg","92.3076923077","92.3076923077","634.230769231","634.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","10","0","0","1","1","0","0","1","1","1","1","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","1","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:11:25","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_6\Object_Orientation_POL_001_komp_6","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","1","1","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_6/Object_Orientation_POL_001_komp_6/2_Results_PP/2_PP_nrID_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","566","NA","NA","566","NA","NA","NA","NA","NA","1428","NA","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","21888","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","7097","2638","2638","5649","7089","7088","NA","NA","49268","50976","46262","28995","47830","51477","50975","7097","49268","51477","52044","NA","NA","28995","47808","37841","46261","37841","37841","28995","NA","NA","NA","NA","NA","47831","NA","NA","NA","NA","NA","46763","46763","47308","NA","37324","52544","NA","NA","NA","NA","NA","7099","NA","NA","NA","NA","NA","Orientation_PSA2018","12","8245","13","no","yes","1024"
"F","2843","F","F","PP_LIST1.csv","tapedispenser.jpg","wrench.jpg","92.8571428571","92.8571428571","626.928571429","626.928571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","10","0","0","2","2","0","0","2","2","2","2","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","2","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:11:25","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_6\Object_Orientation_POL_001_komp_6","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","2","2","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_6/Object_Orientation_POL_001_komp_6/2_Results_PP/2_PP_nrID_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","532","NA","NA","532","NA","NA","NA","NA","NA","1428","NA","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","21888","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","7097","2638","2638","5649","7089","7088","NA","NA","49268","52640","46262","28995","47830","53142","52639","7097","49268","53142","53677","NA","NA","28995","47808","37841","46261","37841","37841","28995","NA","NA","NA","NA","NA","47831","NA","NA","NA","NA","NA","46763","46763","47308","NA","37324","54177","NA","NA","NA","NA","NA","7099","NA","NA","NA","NA","NA","Orientation_PSA2018","13","8777","14","no","yes","1024"
"N","2843","V","H","PP_LIST1.csv","tireV.jpg","tireH.jpg","93.3333333333","93.3333333333","640","640","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","10","0","0","3","3","0","0","3","3","3","3","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","3","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:11:25","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_6\Object_Orientation_POL_001_komp_6","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","3","3","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_6/Object_Orientation_POL_001_komp_6/2_Results_PP/2_PP_nrID_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","823","NA","NA","823","NA","NA","NA","NA","NA","1428","NA","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","21888","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","7097","2638","2638","5649","7089","7088","NA","NA","49268","54270","46262","28995","47830","54771","54268","7097","49268","54771","55596","NA","NA","28995","47808","37841","46261","37841","37841","28995","NA","NA","NA","NA","NA","47831","NA","NA","NA","NA","NA","46763","46763","47308","NA","37324","56096","NA","NA","NA","NA","NA","7099","NA","NA","NA","NA","NA","Orientation_PSA2018","14","9600","15","no","yes","1024"
"Y","2843","H","H","PP_LIST1.csv","axeH.jpg","axeH.jpg","93.75","93.75","639.75","639.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","10","0","0","4","4","0","0","4","4","4","4","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","4","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:11:25","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_6\Object_Orientation_POL_001_komp_6","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","4","4","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_6/Object_Orientation_POL_001_komp_6/2_Results_PP/2_PP_nrID_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","636","NA","NA","636","NA","NA","NA","NA","NA","1428","NA","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","21888","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","7097","2638","2638","5649","7089","7088","NA","NA","49268","56182","46262","28995","47830","56686","56180","7097","49268","56686","57324","NA","NA","28995","47808","37841","46261","37841","37841","28995","NA","NA","NA","NA","NA","47831","NA","NA","NA","NA","NA","46763","46763","47308","NA","37324","57824","NA","NA","NA","NA","NA","7099","NA","NA","NA","NA","NA","Orientation_PSA2018","15","10236","16","no","yes","1024"
"N","2843","H","V","PP_LIST1.csv","glassH.jpg","glassV.jpg","94.1176470588","94.1176470588","645.941176471","645.941176471","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","10","0","0","5","5","0","0","5","5","5","5","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","5","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:11:25","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_6\Object_Orientation_POL_001_komp_6","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","5","5","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_6/Object_Orientation_POL_001_komp_6/2_Results_PP/2_PP_nrID_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","745","NA","NA","745","NA","NA","NA","NA","NA","1428","NA","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","21888","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","7097","2638","2638","5649","7089","7088","NA","NA","49268","57915","46262","28995","47830","58418","57913","7097","49268","58418","59164","NA","NA","28995","47808","37841","46261","37841","37841","28995","NA","NA","NA","NA","NA","47831","NA","NA","NA","NA","NA","46763","46763","47308","NA","37324","59664","NA","NA","NA","NA","NA","7099","NA","NA","NA","NA","NA","Orientation_PSA2018","16","10981","17","no","yes","1024"
"N","2843","V","H","PP_LIST1.csv","screwV.jpg","screwH.jpg","94.4444444444","94.4444444444","644.666666667","644.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","10","0","0","6","6","0","0","6","6","6","6","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","6","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:11:25","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_6\Object_Orientation_POL_001_komp_6","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","6","6","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_6/Object_Orientation_POL_001_komp_6/2_Results_PP/2_PP_nrID_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","623","NA","NA","623","NA","NA","NA","NA","NA","1428","NA","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","21888","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","7097","2638","2638","5649","7089","7088","NA","NA","49268","59751","46262","28995","47830","60252","59750","7097","49268","60252","60877","NA","NA","28995","47808","37841","46261","37841","37841","28995","NA","NA","NA","NA","NA","47831","NA","NA","NA","NA","NA","46763","46763","47308","NA","37324","61377","NA","NA","NA","NA","NA","7099","NA","NA","NA","NA","NA","Orientation_PSA2018","17","11604","18","no","yes","1024"
"F","2843","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","94.7368421053","94.7368421053","640.894736842","640.894736842","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","10","0","0","7","7","0","0","7","7","7","7","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","7","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:11:25","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_6\Object_Orientation_POL_001_komp_6","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","7","7","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_6/Object_Orientation_POL_001_komp_6/2_Results_PP/2_PP_nrID_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","573","NA","NA","573","NA","NA","NA","NA","NA","1428","NA","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","21888","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","7097","2638","2638","5649","7089","7088","NA","NA","49268","61461","46262","28995","47830","61965","61459","7097","49268","61966","62540","NA","NA","28995","47808","37841","46261","37841","37841","28995","NA","NA","NA","NA","NA","47831","NA","NA","NA","NA","NA","46763","46763","47308","NA","37324","63040","NA","NA","NA","NA","NA","7099","NA","NA","NA","NA","NA","Orientation_PSA2018","18","12177","19","no","yes","1024"
"F","2843","F","F","PP_LIST1.csv","watch.jpg","skirt.jpg","95","95","636","636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","10","0","0","8","8","0","0","8","8","8","8","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","8","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:11:25","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_6\Object_Orientation_POL_001_komp_6","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","8","8","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_6/Object_Orientation_POL_001_komp_6/2_Results_PP/2_PP_nrID_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","543","NA","NA","543","NA","NA","NA","NA","NA","1428","NA","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","21888","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","7097","2638","2638","5649","7089","7088","NA","NA","49268","63126","46262","28995","47830","63627","63125","7097","49268","63627","64172","NA","NA","28995","47808","37841","46261","37841","37841","28995","NA","NA","NA","NA","NA","47831","NA","NA","NA","NA","NA","46763","46763","47308","NA","37324","64672","NA","NA","NA","NA","NA","7099","NA","NA","NA","NA","NA","Orientation_PSA2018","19","12720","20","no","yes","1024"
"N","2843","H","V","PP_LIST1.csv","ironH.jpg","ironV.jpg","95.2380952381","95.2380952381","639.952380952","639.952380952","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","10","0","0","9","9","0","0","9","9","9","9","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","9","0","0","0","0","0","0","0","0","0","0","0","12/13/19 12:11:25","no","Matching Tasks","yes","no","","no","2_Orientation_PP_1.2.4_v7.osexp","C:\Users\memory lab\Dropbox\_!_Komputer_6\Object_Orientation_POL_001_komp_6","no","chinese-japanese-korean","no","18","no","#0000ff","no","Polish","yes","768","no","legacy","9","9","2","5","C:/Users/memory lab/Dropbox/_!_Komputer_6/Object_Orientation_POL_001_komp_6/2_Results_PP/2_PP_nrID_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","yes","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","NA","719","NA","NA","719","NA","NA","NA","NA","NA","1428","NA","NA","NA","NA","NA","544","NA","NA","NA","NA","NA","21888","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","no","no","NA","7097","2638","2638","5649","7089","7088","NA","NA","49268","64758","46262","28995","47830","65260","64756","7097","49268","65260","65980","NA","NA","28995","47808","37841","46261","37841","37841","28995","NA","NA","NA","NA","NA","47831","NA","NA","NA","NA","NA","46763","46763","47308","NA","37324","66480","NA","NA","NA","NA","NA","7099","NA","NA","NA","NA","NA","Orientation_PSA2018","20","13439","21","no","yes","1024"
