"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TUR","correct_Target_response_Prac","correct_Welcome_PP_TUR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","3024","H","V","PP_LIST3.csv","broomH.jpg","broomV.jpg","87.5","87.5","1071.5","1071.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:08:02","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","0","0","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[013].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","931","NA","NA","931","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4026","780","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11560","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","6834","2381","2382","5771","6819","6819","NA","NA","38490","38600","32590","18409","34448","39105","38599","6834","38490","39105","40037","NA","NA","18409","34378","22079","32588","22079","22079","18409","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34450","33095","33096","33878","21522","21017","40538","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6836","Orientation_PSA2018","7","8572","8","yes","yes","1024"
"F","3024","F","F","PP_LIST3.csv","tapedispenser.jpg","wrench.jpg","88.8888888889","88.8888888889","1040.33333333","1040.33333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:08:02","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","1","1","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[013].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","791","NA","NA","791","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4026","780","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11560","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","6834","2381","2382","5771","6819","6819","NA","NA","38490","40748","32590","18409","34448","41253","40746","6834","38490","41253","42046","NA","NA","18409","34378","22079","32588","22079","22079","18409","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34450","33095","33096","33878","21522","21017","42546","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6836","Orientation_PSA2018","8","9363","9","yes","yes","1024"
"F","3024","F","F","PP_LIST3.csv","sutcse.jpg","pumpkin.jpg","90","90","1003.4","1003.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:08:02","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","2","2","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[013].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","671","NA","NA","671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4026","780","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11560","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","6834","2381","2382","5771","6819","6819","NA","NA","38490","42700","32590","18409","34448","43205","42698","6834","38490","43205","43878","NA","NA","18409","34378","22079","32588","22079","22079","18409","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34450","33095","33096","33878","21522","21017","44378","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6836","Orientation_PSA2018","9","10034","10","yes","yes","1024"
"F","3024","F","F","PP_LIST3.csv","piano.jpg","sutcse.jpg","90.9090909091","90.9090909091","968.818181818","968.818181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:08:02","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","3","3","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[013].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","623","NA","NA","623","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4026","780","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11560","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","6834","2381","2382","5771","6819","6819","NA","NA","38490","44515","32590","18409","34448","45020","44513","6834","38490","45020","45645","NA","NA","18409","34378","22079","32588","22079","22079","18409","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34450","33095","33096","33878","21522","21017","46145","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6836","Orientation_PSA2018","10","10657","11","yes","yes","1024"
"Y","3024","V","V","PP_LIST3.csv","plateV.jpg","plateV.jpg","91.6666666667","91.6666666667","933.833333333","933.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:08:02","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","4","4","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[013].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","549","NA","NA","549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4026","780","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11560","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","6834","2381","2382","5771","6819","6819","NA","NA","38490","46302","32590","18409","34448","46807","46300","6834","38490","46807","47358","NA","NA","18409","34378","22079","32588","22079","22079","18409","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34450","33095","33096","33878","21522","21017","47858","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6836","Orientation_PSA2018","11","11206","12","yes","yes","1024"
"N","3024","V","H","PP_LIST3.csv","flashV.jpg","flashH.jpg","92.3076923077","92.3076923077","910.076923077","910.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:08:02","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","5","5","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[013].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","625","NA","NA","625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4026","780","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11560","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","6834","2381","2382","5771","6819","6819","NA","NA","38490","48026","32590","18409","34448","48531","48024","6834","38490","48531","49157","NA","NA","18409","34378","22079","32588","22079","22079","18409","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34450","33095","33096","33878","21522","21017","49658","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6836","Orientation_PSA2018","12","11831","13","yes","yes","1024"
"F","3024","F","F","PP_LIST3.csv","wndmil.jpg","mitten.jpg","92.8571428571","92.8571428571","893.571428571","893.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:08:02","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","6","6","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[013].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","679","NA","NA","679","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4026","780","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11560","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","6834","2381","2382","5771","6819","6819","NA","NA","38490","49820","32590","18409","34448","50325","49818","6834","38490","50325","51006","NA","NA","18409","34378","22079","32588","22079","22079","18409","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34450","33095","33096","33878","21522","21017","51506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6836","Orientation_PSA2018","13","12510","14","yes","yes","1024"
"F","3024","F","F","PP_LIST3.csv","stove.jpg","ftball.jpg","93.3333333333","93.3333333333","872.8","872.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:08:02","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","7","7","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[013].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","582","NA","NA","582","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4026","780","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11560","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","6834","2381","2382","5771","6819","6819","NA","NA","38490","51701","32590","18409","34448","52206","51699","6834","38490","52206","52790","NA","NA","18409","34378","22079","32588","22079","22079","18409","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34450","33095","33096","33878","21522","21017","53290","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6836","Orientation_PSA2018","14","13092","15","yes","yes","1024"
"Y","3024","H","H","PP_LIST3.csv","ironH.jpg","ironH.jpg","93.75","93.75","859.625","859.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:08:02","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","8","8","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[013].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","662","NA","NA","662","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4026","780","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11560","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","6834","2381","2382","5771","6819","6819","NA","NA","38490","53445","32590","18409","34448","53950","53443","6834","38490","53950","54614","NA","NA","18409","34378","22079","32588","22079","22079","18409","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34450","33095","33096","33878","21522","21017","55114","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6836","Orientation_PSA2018","15","13754","16","yes","yes","1024"
"F","3024","F","F","PP_LIST3.csv","needle.jpg","tiger.jpg","94.1176470588","94.1176470588","860.058823529","860.058823529","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/29/19 12:08:02","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","9","9","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[013].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","867","NA","NA","867","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4026","780","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11560","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","6834","2381","2382","5771","6819","6819","NA","NA","38490","55264","32590","18409","34448","55769","55262","6834","38490","55769","56638","NA","NA","18409","34378","22079","32588","22079","22079","18409","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34450","33095","33096","33878","21522","21017","57138","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6836","Orientation_PSA2018","16","14621","17","yes","yes","1024"
