"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TUR","correct_Target_response_Prac","correct_Welcome_PP_TUR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","3024","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","100","100","891","891","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 16:10:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","0","0","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[045].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","642","NA","NA","642","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5346","684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17001","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8584","2458","2459","7274","8570","8570","NA","NA","43336","43447","36213","25600","37974","43952","43445","8585","43336","43953","44596","NA","NA","25600","37904","25618","36211","25618","25618","25600","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37976","36718","36718","37404","NA","NA","45097","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8586","Orientation_PSA2018","7","6237","7","yes","yes","1024"
"F","3024","F","F","PP_LIST4.csv","trmpet.jpg","tapedispenser.jpg","100","100","856","856","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 16:10:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","1","1","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[045].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","611","NA","NA","611","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5346","684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17001","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8584","2458","2459","7274","8570","8570","NA","NA","43336","45302","36213","25600","37974","45807","45300","8585","43336","45807","46420","NA","NA","25600","37904","25618","36211","25618","25618","25600","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37976","36718","36718","37404","NA","NA","46920","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8586","Orientation_PSA2018","8","6848","8","yes","yes","1024"
"F","3024","F","F","PP_LIST4.csv","skirt.jpg","tlphon.jpg","100","100","825","825","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 16:10:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","2","2","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[045].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","577","NA","NA","577","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5346","684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17001","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8584","2458","2459","7274","8570","8570","NA","NA","43336","47073","36213","25600","37974","47578","47071","8585","43336","47578","48157","NA","NA","25600","37904","25618","36211","25618","25618","25600","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37976","36718","36718","37404","NA","NA","48657","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8586","Orientation_PSA2018","9","7425","9","yes","yes","1024"
"Y","3024","V","V","PP_LIST4.csv","keyV.jpg","keyV.jpg","100","100","803","803","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 16:10:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","3","3","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[045].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","605","NA","NA","605","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5346","684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17001","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8584","2458","2459","7274","8570","8570","NA","NA","43336","48804","36213","25600","37974","49309","48802","8585","43336","49309","49916","NA","NA","25600","37904","25618","36211","25618","25618","25600","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37976","36718","36718","37404","NA","NA","50416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8586","Orientation_PSA2018","10","8030","10","yes","yes","1024"
"Y","3024","H","H","PP_LIST4.csv","clothespinH.jpg","clothespinH.jpg","100","100","789","789","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 16:10:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","4","4","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[045].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","649","NA","NA","649","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5346","684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17001","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8584","2458","2459","7274","8570","8570","NA","NA","43336","50569","36213","25600","37974","51074","50567","8585","43336","51074","51725","NA","NA","25600","37904","25618","36211","25618","25618","25600","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37976","36718","36718","37404","NA","NA","52225","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8586","Orientation_PSA2018","11","8679","11","yes","yes","1024"
"F","3024","F","F","PP_LIST4.csv","house.jpg","ring.jpg","100","100","773.333333333","773.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 16:10:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","5","5","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[045].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","601","NA","NA","601","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5346","684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17001","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8584","2458","2459","7274","8570","8570","NA","NA","43336","52392","36213","25600","37974","52897","52390","8585","43336","52897","53500","NA","NA","25600","37904","25618","36211","25618","25618","25600","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37976","36718","36718","37404","NA","NA","54000","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8586","Orientation_PSA2018","12","9280","12","yes","yes","1024"
"N","3024","V","H","PP_LIST4.csv","axeV.jpg","axeH.jpg","92.3076923077","92.3076923077","760.076923077","760.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 16:10:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","6","6","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[045].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","601","NA","NA","601","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5346","684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17001","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8584","2458","2459","7274","8570","8570","NA","NA","43336","54152","36213","25600","37974","54657","54151","8585","43336","54657","53500","NA","55260","25600","37904","25618","36211","25618","25618","25600","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37976","36718","36718","37404","NA","NA","55760","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8586","Orientation_PSA2018","12","9881","13","yes","yes","1024"
"F","3024","F","F","PP_LIST4.csv","buggy.jpg","glass.jpg","92.8571428571","92.8571428571","761.928571429","761.928571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 16:10:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","7","7","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[045].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","786","NA","NA","786","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5346","684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17001","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8584","2458","2459","7274","8570","8570","NA","NA","43336","55920","36213","25600","37974","56425","55918","8585","43336","56425","57213","NA","55260","25600","37904","25618","36211","25618","25618","25600","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37976","36718","36718","37404","NA","NA","57713","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8586","Orientation_PSA2018","13","10667","14","yes","yes","1024"
"Y","3024","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","93.3333333333","93.3333333333","754","754","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 16:10:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","8","8","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[045].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","643","NA","NA","643","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5346","684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17001","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8584","2458","2459","7274","8570","8570","NA","NA","43336","57862","36213","25600","37974","58367","57860","8585","43336","58367","59012","NA","55260","25600","37904","25618","36211","25618","25618","25600","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37976","36718","36718","37404","NA","NA","59512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8586","Orientation_PSA2018","14","11310","15","yes","yes","1024"
"N","3024","H","V","PP_LIST4.csv","plateH.jpg","plateV.jpg","93.75","93.75","752.1875","752.1875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 16:10:06","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","9","9","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[045].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","725","NA","NA","725","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5346","684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17001","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8584","2458","2459","7274","8570","8570","NA","NA","43336","59653","36213","25600","37974","60158","59652","8585","43336","60158","60885","NA","55260","25600","37904","25618","36211","25618","25618","25600","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37976","36718","36718","37404","NA","NA","61385","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8586","Orientation_PSA2018","15","12035","16","yes","yes","1024"
