"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TUR","correct_Target_response_Prac","correct_Welcome_PP_TUR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","3024","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","77.7777777778","77.7777777778","828.888888889","828.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 17:51:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","0","0","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[035].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","872","NA","NA","872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4344","531","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11993","2","legacy","no","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","5975","2393","2394","4634","5961","5961","NA","NA","38448","38553","32478","17983","34089","39058","38551","5976","38448","39058","39932","NA","NA","17983","34016","23534","32476","23534","23533","17983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34090","32983","32983","33515","21098","22972","40432","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5977","Orientation_PSA2018","7","7460","9","yes","yes","1024"
"F","3024","F","F","PP_LIST1.csv","ladder.jpg","house.jpg","80","80","802.9","802.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","7","0","0","1","1","0","0","1","1","1","1","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 17:51:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","1","1","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[035].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","569","NA","NA","569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4344","531","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11993","2","legacy","no","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","5975","2393","2394","4634","5961","5961","NA","NA","38448","40619","32478","17983","34089","41121","40618","5976","38448","41121","41692","NA","NA","17983","34016","23534","32476","23534","23533","17983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34090","32983","32983","33515","21098","22972","42192","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5977","Orientation_PSA2018","8","8029","10","yes","yes","1024"
"Y","3024","H","H","PP_LIST1.csv","bowlH.jpg","bowlH.jpg","81.8181818182","81.8181818182","774.909090909","774.909090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","7","0","0","2","2","0","0","2","2","2","2","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 17:51:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","2","2","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[035].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","495","NA","NA","495","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4344","531","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11993","2","legacy","no","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","5975","2393","2394","4634","5961","5961","NA","NA","38448","42338","32478","17983","34089","42843","42337","5976","38448","42843","43340","NA","NA","17983","34016","23534","32476","23534","23533","17983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34090","32983","32983","33515","21098","22972","43840","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5977","Orientation_PSA2018","9","8524","11","yes","yes","1024"
"Y","3024","H","H","PP_LIST1.csv","bottleH.jpg","bottleH.jpg","83.3333333333","83.3333333333","767.333333333","767.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","7","0","0","3","3","0","0","3","3","3","3","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 17:51:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","3","3","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[035].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","684","NA","NA","684","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4344","531","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11993","2","legacy","no","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","5975","2393","2394","4634","5961","5961","NA","NA","38448","43981","32478","17983","34089","44486","43979","5976","38448","44486","45172","NA","NA","17983","34016","23534","32476","23534","23533","17983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34090","32983","32983","33515","21098","22972","45672","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5977","Orientation_PSA2018","10","9208","12","yes","yes","1024"
"F","3024","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","84.6153846154","84.6153846154","770.153846154","770.153846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","7","0","0","4","4","0","0","4","4","4","4","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 17:51:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","4","4","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[035].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","804","NA","NA","804","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4344","531","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11993","2","legacy","no","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","5975","2393","2394","4634","5961","5961","NA","NA","38448","45820","32478","17983","34089","46326","45819","5976","38448","46326","47132","NA","NA","17983","34016","23534","32476","23534","23533","17983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34090","32983","32983","33515","21098","22972","47632","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5977","Orientation_PSA2018","11","10012","13","yes","yes","1024"
"Y","3024","V","V","PP_LIST1.csv","fire_extinguisherV.jpg","fire_extinguisherV.jpg","85.7142857143","85.7142857143","759","759","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","7","0","0","5","5","0","0","5","5","5","5","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 17:51:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","5","5","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[035].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","614","NA","NA","614","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4344","531","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11993","2","legacy","no","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","5975","2393","2394","4634","5961","5961","NA","NA","38448","47795","32478","17983","34089","48300","47794","5976","38448","48300","48915","NA","NA","17983","34016","23534","32476","23534","23533","17983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34090","32983","32983","33515","21098","22972","49416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5977","Orientation_PSA2018","12","10626","14","yes","yes","1024"
"F","3024","F","F","PP_LIST1.csv","stove.jpg","ftball.jpg","86.6666666667","86.6666666667","747.466666667","747.466666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","7","0","0","6","6","0","0","6","6","6","6","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 17:51:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","6","6","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[035].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","586","NA","NA","586","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4344","531","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11993","2","legacy","no","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","5975","2393","2394","4634","5961","5961","NA","NA","38448","49583","32478","17983","34089","50088","49581","5976","38448","50088","50676","NA","NA","17983","34016","23534","32476","23534","23533","17983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34090","32983","32983","33515","21098","22972","51176","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5977","Orientation_PSA2018","13","11212","15","yes","yes","1024"
"F","3024","F","F","PP_LIST1.csv","sutcse.jpg","pumpkin.jpg","87.5","87.5","757.875","757.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","7","0","0","7","7","0","0","7","7","7","7","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 17:51:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","7","7","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[035].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","914","NA","NA","914","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4344","531","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11993","2","legacy","no","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","5975","2393","2394","4634","5961","5961","NA","NA","38448","51351","32478","17983","34089","51856","51349","5976","38448","51856","52772","NA","NA","17983","34016","23534","32476","23534","23533","17983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34090","32983","32983","33515","21098","22972","53272","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5977","Orientation_PSA2018","14","12126","16","yes","yes","1024"
"Y","3024","H","H","PP_LIST1.csv","broomH.jpg","broomH.jpg","88.2352941176","88.2352941176","740.352941176","740.352941176","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","7","0","0","8","8","0","0","8","8","8","8","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 17:51:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","8","8","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[035].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","460","NA","NA","460","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4344","531","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11993","2","legacy","no","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","5975","2393","2394","4634","5961","5961","NA","NA","38448","53421","32478","17983","34089","53926","53419","5976","38448","53926","54388","NA","NA","17983","34016","23534","32476","23534","23533","17983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34090","32983","32983","33515","21098","22972","54888","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5977","Orientation_PSA2018","15","12586","17","yes","yes","1024"
"F","3024","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","88.8888888889","88.8888888889","734.944444444","734.944444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","7","0","0","9","9","0","0","9","9","9","9","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 17:51:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","9","9","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[035].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","643","NA","NA","643","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4344","531","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11993","2","legacy","no","no","1024","2","48000","-16","no","EXP","35","odd","no","no","NA","5975","2393","2394","4634","5961","5961","NA","NA","38448","55038","32478","17983","34089","55543","55036","5976","38448","55543","56188","NA","NA","17983","34016","23534","32476","23534","23533","17983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34090","32983","32983","33515","21098","22972","56688","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5977","Orientation_PSA2018","16","13229","18","yes","yes","1024"
