"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TUR","correct_Target_response_Prac","correct_Welcome_PP_TUR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","3024","H","V","PP_LIST3.csv","broomH.jpg","broomV.jpg","77.7777777778","77.7777777778","748.888888889","748.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 17:57:05","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","0","0","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[048].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","656","NA","NA","656","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1342","136","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","2","legacy","no","no","1024","2","48000","-16","no","EXP","48","even","no","no","NA","5560","2482","2483","4626","5545","5545","NA","NA","30632","30736","28057","13751","29274","31241","30735","5560","30632","31242","NA","NA","31900","13751","29200","19138","28055","19138","19138","13751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29276","28562","28562","28700","16533","18596","32400","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5562","Orientation_PSA2018","7","6740","9","yes","yes","1024"
"F","3024","F","F","PP_LIST3.csv","tapedispenser.jpg","wrench.jpg","80","80","777.4","777.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","7","0","0","1","1","0","0","1","1","1","1","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 17:57:05","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","1","1","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[048].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1034","NA","NA","1034","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1342","136","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","2","legacy","no","no","1024","2","48000","-16","no","EXP","48","even","no","no","NA","5560","2482","2483","4626","5545","5545","NA","NA","30632","32559","28057","13751","29274","33064","32557","5560","30632","33064","34100","NA","31900","13751","29200","19138","28055","19138","19138","13751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29276","28562","28562","28700","16533","18596","34600","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5562","Orientation_PSA2018","8","7774","10","yes","yes","1024"
"F","3024","F","F","PP_LIST3.csv","sutcse.jpg","pumpkin.jpg","81.8181818182","81.8181818182","775.090909091","775.090909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","7","0","0","2","2","0","0","2","2","2","2","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 17:57:05","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","2","2","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[048].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","752","NA","NA","752","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1342","136","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","2","legacy","no","no","1024","2","48000","-16","no","EXP","48","even","no","no","NA","5560","2482","2483","4626","5545","5545","NA","NA","30632","34772","28057","13751","29274","35274","34770","5560","30632","35274","36028","NA","31900","13751","29200","19138","28055","19138","19138","13751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29276","28562","28562","28700","16533","18596","36528","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5562","Orientation_PSA2018","9","8526","11","yes","yes","1024"
"F","3024","F","F","PP_LIST3.csv","piano.jpg","sutcse.jpg","83.3333333333","83.3333333333","761.166666667","761.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","7","0","0","3","3","0","0","3","3","3","3","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 17:57:05","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","3","3","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[048].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","608","NA","NA","608","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1342","136","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","2","legacy","no","no","1024","2","48000","-16","no","EXP","48","even","no","no","NA","5560","2482","2483","4626","5545","5545","NA","NA","30632","36689","28057","13751","29274","37194","36688","5560","30632","37194","37803","NA","31900","13751","29200","19138","28055","19138","19138","13751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29276","28562","28562","28700","16533","18596","38304","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5562","Orientation_PSA2018","10","9134","12","yes","yes","1024"
"Y","3024","V","V","PP_LIST3.csv","plateV.jpg","plateV.jpg","84.6153846154","84.6153846154","750.153846154","750.153846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","7","0","0","4","4","0","0","4","4","4","4","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 17:57:05","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","4","4","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[048].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","618","NA","NA","618","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1342","136","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","2","legacy","no","no","1024","2","48000","-16","no","EXP","48","even","no","no","NA","5560","2482","2483","4626","5545","5545","NA","NA","30632","38463","28057","13751","29274","38968","38461","5560","30632","38968","39588","NA","31900","13751","29200","19138","28055","19138","19138","13751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29276","28562","28562","28700","16533","18596","40088","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5562","Orientation_PSA2018","11","9752","13","yes","yes","1024"
"N","3024","V","H","PP_LIST3.csv","flashV.jpg","flashH.jpg","85.7142857143","85.7142857143","743.285714286","743.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","7","0","0","5","5","0","0","5","5","5","5","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 17:57:05","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","5","5","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[048].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","654","NA","NA","654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1342","136","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","2","legacy","no","no","1024","2","48000","-16","no","EXP","48","even","no","no","NA","5560","2482","2483","4626","5545","5545","NA","NA","30632","40243","28057","13751","29274","40748","40241","5560","30632","40748","41404","NA","31900","13751","29200","19138","28055","19138","19138","13751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29276","28562","28562","28700","16533","18596","41904","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5562","Orientation_PSA2018","12","10406","14","yes","yes","1024"
"F","3024","F","F","PP_LIST3.csv","wndmil.jpg","mitten.jpg","86.6666666667","86.6666666667","729.866666667","729.866666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","7","0","0","6","6","0","0","6","6","6","6","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 17:57:05","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","6","6","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[048].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","542","NA","NA","542","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1342","136","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","2","legacy","no","no","1024","2","48000","-16","no","EXP","48","even","no","no","NA","5560","2482","2483","4626","5545","5545","NA","NA","30632","42067","28057","13751","29274","42572","42066","5560","30632","42572","43116","NA","31900","13751","29200","19138","28055","19138","19138","13751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29276","28562","28562","28700","16533","18596","43616","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5562","Orientation_PSA2018","13","10948","15","yes","yes","1024"
"F","3024","F","F","PP_LIST3.csv","stove.jpg","ftball.jpg","87.5","87.5","717.5625","717.5625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","7","0","0","7","7","0","0","7","7","7","7","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 17:57:05","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","7","7","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[048].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","533","NA","NA","533","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1342","136","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","2","legacy","no","no","1024","2","48000","-16","no","EXP","48","even","no","no","NA","5560","2482","2483","4626","5545","5545","NA","NA","30632","43787","28057","13751","29274","44293","43786","5560","30632","44293","44828","NA","31900","13751","29200","19138","28055","19138","19138","13751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29276","28562","28562","28700","16533","18596","45328","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5562","Orientation_PSA2018","14","11481","16","yes","yes","1024"
"Y","3024","H","H","PP_LIST3.csv","ironH.jpg","ironH.jpg","88.2352941176","88.2352941176","716.470588235","716.470588235","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","7","0","0","8","8","0","0","8","8","8","8","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 17:57:05","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","8","8","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[048].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","699","NA","NA","699","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1342","136","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","2","legacy","no","no","1024","2","48000","-16","no","EXP","48","even","no","no","NA","5560","2482","2483","4626","5545","5545","NA","NA","30632","45478","28057","13751","29274","45983","45477","5560","30632","45983","46684","NA","31900","13751","29200","19138","28055","19138","19138","13751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29276","28562","28562","28700","16533","18596","47184","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5562","Orientation_PSA2018","15","12180","17","yes","yes","1024"
"F","3024","F","F","PP_LIST3.csv","needle.jpg","tiger.jpg","88.8888888889","88.8888888889","699.944444444","699.944444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","7","0","0","9","9","0","0","9","9","9","9","0","7","1","7","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/06/19 17:57:05","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","9","9","2","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[048].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","419","NA","NA","419","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1342","136","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8176","2","legacy","no","no","1024","2","48000","-16","no","EXP","48","even","no","no","NA","5560","2482","2483","4626","5545","5545","NA","NA","30632","47342","28057","13751","29274","47847","47341","5560","30632","47847","48268","NA","31900","13751","29200","19138","28055","19138","19138","13751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29276","28562","28562","28700","16533","18596","48768","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5562","Orientation_PSA2018","16","12599","18","yes","yes","1024"
