"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TUR","correct_Target_response_Prac","correct_Welcome_PP_TUR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","3024","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","85.7142857143","85.7142857143","1012.35714286","1012.35714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:39:27","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","0","0","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[031].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1187","NA","NA","1187","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4971","841","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25600","2","legacy","no","no","1024","2","48000","-16","no","EXP","31","odd","no","no","NA","6796","2427","2428","5582","6781","6781","NA","NA","65940","66049","59044","32412","60952","66555","66048","6796","65940","66556","67745","NA","NA","32412","60892","49128","59042","49128","49128","32412","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60955","59549","59549","60392","38713","48576","68245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6798","Orientation_PSA2018","12","14173","14","yes","yes","1024"
"F","3024","F","F","PP_LIST2.csv","ladder.jpg","house.jpg","86.6666666667","86.6666666667","1001.66666667","1001.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","12","0","0","1","1","0","0","1","1","1","1","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:39:27","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","1","1","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[031].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","852","NA","NA","852","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4971","841","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25600","2","legacy","no","no","1024","2","48000","-16","no","EXP","31","odd","no","no","NA","6796","2427","2428","5582","6781","6781","NA","NA","65940","68417","59044","32412","60952","68922","68416","6796","65940","68922","69776","NA","NA","32412","60892","49128","59042","49128","49128","32412","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60955","59549","59549","60392","38713","48576","70276","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6798","Orientation_PSA2018","13","15025","15","yes","yes","1024"
"Y","3024","V","V","PP_LIST2.csv","bowlV.jpg","bowlV.jpg","87.5","87.5","978.0625","978.0625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","12","0","0","2","2","0","0","2","2","2","2","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:39:27","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","2","2","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[031].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","624","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4971","841","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25600","2","legacy","no","no","1024","2","48000","-16","no","EXP","31","odd","no","no","NA","6796","2427","2428","5582","6781","6781","NA","NA","65940","70422","59044","32412","60952","70927","70420","6796","65940","70927","71553","NA","NA","32412","60892","49128","59042","49128","49128","32412","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60955","59549","59549","60392","38713","48576","72053","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6798","Orientation_PSA2018","14","15649","16","yes","yes","1024"
"Y","3024","V","V","PP_LIST2.csv","bottleV.jpg","bottleV.jpg","88.2352941176","88.2352941176","964.352941176","964.352941176","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","12","0","0","3","3","0","0","3","3","3","3","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:39:27","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","3","3","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[031].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","745","NA","NA","745","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4971","841","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25600","2","legacy","no","no","1024","2","48000","-16","no","EXP","31","odd","no","no","NA","6796","2427","2428","5582","6781","6781","NA","NA","65940","72181","59044","32412","60952","72686","72180","6796","65940","72686","73432","NA","NA","32412","60892","49128","59042","49128","49128","32412","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60955","59549","59549","60392","38713","48576","73933","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6798","Orientation_PSA2018","15","16394","17","yes","yes","1024"
"F","3024","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","88.8888888889","88.8888888889","955.722222222","955.722222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","12","0","0","4","4","0","0","4","4","4","4","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:39:27","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","4","4","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[031].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","809","NA","NA","809","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4971","841","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25600","2","legacy","no","no","1024","2","48000","-16","no","EXP","31","odd","no","no","NA","6796","2427","2428","5582","6781","6781","NA","NA","65940","74076","59044","32412","60952","74581","74075","6796","65940","74581","75392","NA","NA","32412","60892","49128","59042","49128","49128","32412","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60955","59549","59549","60392","38713","48576","75892","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6798","Orientation_PSA2018","16","17203","18","yes","yes","1024"
"N","3024","H","V","PP_LIST2.csv","fire_extinguisherH.jpg","fire_extinguisherV.jpg","89.4736842105","89.4736842105","942.157894737","942.157894737","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","12","0","0","5","5","0","0","5","5","5","5","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:39:27","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","5","5","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[031].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","698","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4971","841","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25600","2","legacy","no","no","1024","2","48000","-16","no","EXP","31","odd","no","no","NA","6796","2427","2428","5582","6781","6781","NA","NA","65940","76043","59044","32412","60952","76549","76042","6796","65940","76549","77249","NA","NA","32412","60892","49128","59042","49128","49128","32412","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60955","59549","59549","60392","38713","48576","77749","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6798","Orientation_PSA2018","17","17901","19","yes","yes","1024"
"F","3024","F","F","PP_LIST2.csv","stove.jpg","ftball.jpg","90","90","928.4","928.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","12","0","0","6","6","0","0","6","6","6","6","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:39:27","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","6","6","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[031].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","667","NA","NA","667","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4971","841","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25600","2","legacy","no","no","1024","2","48000","-16","no","EXP","31","odd","no","no","NA","6796","2427","2428","5582","6781","6781","NA","NA","65940","77906","59044","32412","60952","78411","77904","6796","65940","78411","79080","NA","NA","32412","60892","49128","59042","49128","49128","32412","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60955","59549","59549","60392","38713","48576","79580","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6798","Orientation_PSA2018","18","18568","20","yes","yes","1024"
"F","3024","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","90.4761904762","90.4761904762","933.761904762","933.761904762","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","12","0","0","7","7","0","0","7","7","7","7","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:39:27","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","7","7","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[031].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1041","NA","NA","1041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4971","841","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25600","2","legacy","no","no","1024","2","48000","-16","no","EXP","31","odd","no","no","NA","6796","2427","2428","5582","6781","6781","NA","NA","65940","79732","59044","32412","60952","80237","79730","6796","65940","80237","81280","NA","NA","32412","60892","49128","59042","49128","49128","32412","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60955","59549","59549","60392","38713","48576","81780","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6798","Orientation_PSA2018","19","19609","21","yes","yes","1024"
"Y","3024","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","90.9090909091","90.9090909091","926.545454545","926.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","12","0","0","8","8","0","0","8","8","8","8","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:39:27","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","8","8","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[031].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","775","NA","NA","775","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4971","841","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25600","2","legacy","no","no","1024","2","48000","-16","no","EXP","31","odd","no","no","NA","6796","2427","2428","5582","6781","6781","NA","NA","65940","81943","59044","32412","60952","82448","81941","6796","65940","82448","83225","NA","NA","32412","60892","49128","59042","49128","49128","32412","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60955","59549","59549","60392","38713","48576","83725","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6798","Orientation_PSA2018","20","20384","22","yes","yes","1024"
"F","3024","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","91.3043478261","91.3043478261","924.130434783","924.130434783","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","12","0","0","9","9","0","0","9","9","9","9","0","12","2","12","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","12","12","12","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/04/19 14:39:27","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","9","9","3","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[031].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","871","NA","NA","871","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4971","841","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","25600","2","legacy","no","no","1024","2","48000","-16","no","EXP","31","odd","no","no","NA","6796","2427","2428","5582","6781","6781","NA","NA","65940","83878","59044","32412","60952","84383","83876","6796","65940","84383","85256","NA","NA","32412","60892","49128","59042","49128","49128","32412","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60955","59549","59549","60392","38713","48576","85757","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6798","Orientation_PSA2018","21","21255","23","yes","yes","1024"
